trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P101_10066,C,C_imp_asc,0.1,44,35,True,False,262,162,8.080243110656738,7.79029655456543,0.2899465560913086,8.204002380371094,-0.1237592697143554
P101_10066,C,C_imp_asc,0.2,89,35,True,False,262,162,8.080243110656738,7.79029655456543,0.2899465560913086,8.204002380371094,-0.1237592697143554
P101_10066,C,C_imp_asc,0.3,134,35,True,False,262,162,8.080243110656738,7.79029655456543,0.2899465560913086,8.204002380371094,-0.1237592697143554
P101_10066,C,C_imp_asc,0.5,224,35,True,False,262,162,8.080243110656738,7.79029655456543,0.2899465560913086,8.204002380371094,-0.1237592697143554
P101_10066,D,D_imp_asc,0.05,22,22,True,False,262,137,8.216824531555176,7.696961402893066,0.5198631286621094,8.204002380371094,0.012822151184082
P101_10066,D,D_imp_asc,0.1,44,44,True,False,262,135,8.2219820022583,7.723026275634766,0.4989557266235351,8.204002380371094,0.017979621887207
P101_10066,D,D_imp_asc,0.2,89,89,True,False,262,131,8.295568466186523,7.832657814025879,0.4629106521606445,8.204002380371094,0.0915660858154296
P101_10066,D,D_imp_asc,0.3,134,134,True,False,262,143,8.220739364624023,7.8125901222229,0.408149242401123,8.204002380371094,0.0167369842529296
P101_10066,D,D_imp_asc,0.5,224,189,True,False,262,113,8.377233505249023,8.08835220336914,0.2888813018798828,8.204002380371094,0.1732311248779297
P103_0,hihp,hihp_imp_asc,0.05,22,22,True,True,4141,1,17.94945526123047,11.646635055541992,6.302820205688477,17.772083282470703,0.1773719787597656
P103_0,hihp,hihp_imp_asc,0.1,44,44,True,True,4141,1,18.110111236572266,11.56147575378418,6.548635482788086,17.772083282470703,0.3380279541015625
P103_0,hihp,hihp_imp_asc,0.2,89,89,True,True,4141,1,18.09507369995117,11.749987602233888,6.345086097717285,17.772083282470703,0.3229904174804687
P103_0,hihp,hihp_imp_asc,0.3,134,134,True,True,4141,1,18.04071807861328,12.44554042816162,5.59517765045166,17.772083282470703,0.2686347961425781
P103_0,hihp,hihp_imp_asc,0.5,224,189,False,False,10914,6,13.944472312927246,12.852874755859377,1.091597557067871,17.772083282470703,-3.827610969543457
P103_0,hilp,hilp_imp_asc,0.05,22,22,True,True,4141,1,17.804424285888672,11.616268157958984,6.188156127929688,17.772083282470703,0.0323410034179687
P103_0,hilp,hilp_imp_asc,0.1,44,35,True,True,4141,1,17.7000675201416,11.836797714233398,5.863269805908203,17.772083282470703,-0.0720157623291015
P103_0,hilp,hilp_imp_asc,0.2,89,35,True,True,4141,1,17.7000675201416,11.836797714233398,5.863269805908203,17.772083282470703,-0.0720157623291015
P103_0,hilp,hilp_imp_asc,0.3,134,35,True,True,4141,1,17.7000675201416,11.836797714233398,5.863269805908203,17.772083282470703,-0.0720157623291015
P103_0,hilp,hilp_imp_asc,0.5,224,35,True,True,4141,1,17.7000675201416,11.836797714233398,5.863269805908203,17.772083282470703,-0.0720157623291015
P103_0,C,C_imp_asc,0.05,22,22,True,True,4141,1,17.89838218688965,11.705591201782228,6.192790985107422,17.772083282470703,0.1262989044189453
P103_0,C,C_imp_asc,0.1,44,35,True,True,4141,1,17.774370193481445,11.636964797973633,6.1374053955078125,17.772083282470703,0.0022869110107421
P103_0,C,C_imp_asc,0.2,89,35,True,True,4141,1,17.774370193481445,11.636964797973633,6.1374053955078125,17.772083282470703,0.0022869110107421
P103_0,C,C_imp_asc,0.3,134,35,True,True,4141,1,17.774370193481445,11.636964797973633,6.1374053955078125,17.772083282470703,0.0022869110107421
