layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
3,41,0.026041666666666668,0.0013392507098615,D_p,0.030208333333333334,0.033695036545395796
3,42,0.027083333333333334,0.0022691343910992,D_p,0.030208333333333334,0.033695036545395796
3,43,0.034375,0.0029671469237655,hilp_p,0.030208333333333334,0.033695036545395796
3,44,0.03125,0.0014363900991156,hilp_p,0.030208333333333334,0.033695036545395796
3,45,0.029166666666666667,0.0037292668130248,D_p,0.030208333333333334,0.033695036545395796
3,46,0.029166666666666667,0.0080503746867179,D_p,0.030208333333333334,0.033695036545395796
3,47,0.025,0.0048259175382554,D_p,0.030208333333333334,0.033695036545395796
3,48,0.027083333333333334,0.0031831176020205,D_p,0.030208333333333334,0.033695036545395796
3,49,0.030208333333333334,0.0083663808181881,hilp_p,0.030208333333333334,0.033695036545395796
3,50,0.030208333333333334,0.0078597506508231,hilp_p,0.030208333333333334,0.033695036545395796
3,51,0.027083333333333334,0.0051377210766077,D_p,0.030208333333333334,0.033695036545395796
3,52,0.03125,0.0038182286079972,hilp_p,0.030208333333333334,0.033695036545395796
3,53,0.027083333333333334,0.0068245017901062,D_p,0.030208333333333334,0.033695036545395796
3,54,0.026041666666666668,0.0100981006398797,D_p,0.030208333333333334,0.033695036545395796
3,55,0.027083333333333334,0.0009885104373097,D_p,0.030208333333333334,0.033695036545395796
3,56,0.028125,0.0036545554175972,D_p,0.030208333333333334,0.033695036545395796
3,57,0.03229166666666667,0.0024156016297638,hilp_p,0.030208333333333334,0.033695036545395796
3,58,0.027083333333333334,0.0024351563770323,D_p,0.030208333333333334,0.033695036545395796
3,59,0.028125,0.0025009489618241,D_p,0.030208333333333334,0.033695036545395796
3,60,0.03125,0.0031305579468607,hilp_p,0.030208333333333334,0.033695036545395796
3,61,0.027083333333333334,0.0017093502683565,D_p,0.030208333333333334,0.033695036545395796
3,62,0.030208333333333334,0.0050598485395312,hilp_p,0.030208333333333334,0.033695036545395796
3,63,0.028125,0.0016085690585896,D_p,0.030208333333333334,0.033695036545395796
4,0,0.03125,0.0074649229645729,hilp_p,0.030208333333333334,0.033695036545395796
4,1,0.028125,0.0044925771653652,D_p,0.030208333333333334,0.033695036545395796
4,2,0.025,0.0017964245053008,D_p,0.030208333333333334,0.033695036545395796
