layer,head,causal_imp
20,7,0.15833333333333333
20,8,0.17708333333333334
20,9,0.16458333333333333
20,10,0.175
20,11,0.1625
20,12,0.18125
20,13,0.17708333333333334
20,14,0.17291666666666666
20,15,0.17916666666666667
20,16,0.19791666666666666
20,17,0.18958333333333333
20,18,0.17083333333333334
20,19,0.1875
20,20,0.17291666666666666
20,21,0.18125
20,22,0.18125
20,23,0.17291666666666666
20,24,0.15208333333333332
20,25,0.16458333333333333
20,26,0.17083333333333334
20,27,0.1625
20,28,0.16458333333333333
20,29,0.18541666666666667
20,30,0.17916666666666667
20,31,0.17708333333333334
21,0,0.18125
21,1,0.16041666666666668
21,2,0.1625
21,3,0.17916666666666667
21,4,0.2
21,5,0.17708333333333334
21,6,0.18125
21,7,0.18333333333333332
21,8,0.18125
21,9,0.17083333333333334
21,10,0.16875
21,11,0.18541666666666667
21,12,0.17708333333333334
21,13,0.18958333333333333
21,14,0.175
21,15,0.20208333333333334
21,16,0.15833333333333333
21,17,0.15833333333333333
21,18,0.175
21,19,0.17083333333333334
21,20,0.17916666666666667
21,21,0.1625
21,22,0.175
21,23,0.16458333333333333
21,24,0.19375
21,25,0.16666666666666666
21,26,0.16041666666666668
21,27,0.17916666666666667
21,28,0.17291666666666666
21,29,0.17916666666666667
21,30,0.17291666666666666
21,31,0.15416666666666667
22,0,0.17916666666666667
22,1,0.15416666666666667
22,2,0.17916666666666667
22,3,0.17291666666666666
22,4,0.1625
22,5,0.1875
22,6,0.16666666666666666
22,7,0.18541666666666667
22,8,0.175
22,9,0.1625
22,10,0.1875
22,11,0.17291666666666666
22,12,0.16458333333333333
22,13,0.175
22,14,0.18333333333333332
22,15,0.17708333333333334
22,16,0.1875
22,17,0.17708333333333334
22,18,0.175
22,19,0.16458333333333333
22,20,0.16875
22,21,0.17291666666666666
22,22,0.17083333333333334
22,23,0.16875
22,24,0.16875
22,25,0.17291666666666666
22,26,0.17708333333333334
22,27,0.18541666666666667
22,28,0.16666666666666666
22,29,0.18333333333333332
22,30,0.18125
22,31,0.17291666666666666
23,0,0.16666666666666666
23,1,0.16875
23,2,0.17916666666666667
23,3,0.17291666666666666
23,4,0.17916666666666667
23,5,0.17916666666666667
23,6,0.15833333333333333
23,7,0.175
23,8,0.1625
23,9,0.17083333333333334
23,10,0.19166666666666668
23,11,0.17291666666666666
23,12,0.19375
23,13,0.16875
23,14,0.15
23,15,0.16875
23,16,0.17708333333333334
23,17,0.175
23,18,0.15833333333333333
23,19,0.15208333333333332
23,20,0.15833333333333333
23,21,0.19375
23,22,0.17083333333333334
23,23,0.18958333333333333
23,24,0.18541666666666667
23,25,0.17083333333333334
23,26,0.17916666666666667
23,27,0.18958333333333333
23,28,0.17708333333333334
23,29,0.17708333333333334
23,30,0.15625
23,31,0.18333333333333332
24,0,0.18541666666666667
24,1,0.18125
24,2,0.18333333333333332
24,3,0.18125
24,4,0.16875
24,5,0.175
24,6,0.20208333333333334
24,7,0.17291666666666666
24,8,0.17708333333333334
24,9,0.20208333333333334
24,10,0.18541666666666667
24,11,0.17708333333333334
24,12,0.16458333333333333
24,13,0.16666666666666666
24,14,0.16458333333333333
24,15,0.1625
24,16,0.18958333333333333
24,17,0.16458333333333333
24,18,0.19375
24,19,0.17291666666666666
24,20,0.175
24,21,0.175
24,22,0.16458333333333333
24,23,0.16875
24,24,0.17291666666666666
24,25,0.17708333333333334
24,26,0.17083333333333334
24,27,0.15625
24,28,0.17708333333333334
24,29,0.16666666666666666
24,30,0.17083333333333334
24,31,0.1625
25,0,0.175
25,1,0.18958333333333333
25,2,0.16875
25,3,0.15416666666666667
25,4,0.1625
25,5,0.20625
25,6,0.15833333333333333
25,7,0.16666666666666666
25,8,0.18333333333333332
25,9,0.1875
25,10,0.18958333333333333
25,11,0.16875
25,12,0.17083333333333334
25,13,0.18125
25,14,0.18958333333333333
25,15,0.175
25,16,0.175
25,17,0.1625
25,18,0.175
25,19,0.16666666666666666
25,20,0.14583333333333334
25,21,0.19166666666666668
25,22,0.19375
25,23,0.19375
25,24,0.2
25,25,0.15
25,26,0.18958333333333333
25,27,0.17083333333333334
25,28,0.17291666666666666
25,29,0.18333333333333332
25,30,0.18333333333333332
25,31,0.18333333333333332
26,0,0.15208333333333332
26,1,0.18333333333333332
26,2,0.18958333333333333
26,3,0.23333333333333334
26,4,0.1875
26,5,0.17708333333333334
26,6,0.17708333333333334
26,7,0.16875
26,8,0.19166666666666668
26,9,0.175
26,10,0.19375
26,11,0.16666666666666666
26,12,0.175
26,13,0.175
26,14,0.17083333333333334
26,15,0.19583333333333333
26,16,0.18541666666666667
26,17,0.17708333333333334
26,18,0.17916666666666667
26,19,0.1875
26,20,0.15416666666666667
26,21,0.19166666666666668
26,22,0.1875
26,23,0.16458333333333333
26,24,0.17708333333333334
26,25,0.17291666666666666
26,26,0.2
26,27,0.18333333333333332
26,28,0.18125
26,29,0.16875
26,30,0.18958333333333333
26,31,0.17708333333333334
27,0,0.19166666666666668
27,1,0.1625
27,2,0.17291666666666666
27,3,0.16666666666666666
27,4,0.18333333333333332
27,5,0.18958333333333333
27,6,0.17083333333333334
27,7,0.17083333333333334
27,8,0.17916666666666667
27,9,0.1875
27,10,0.17916666666666667
27,11,0.15625
27,12,0.16875
27,13,0.18541666666666667
27,14,0.175
27,15,0.17083333333333334
27,16,0.21666666666666667
27,17,0.16666666666666666
27,18,0.17708333333333334
27,19,0.17708333333333334
27,20,0.17916666666666667
27,21,0.17708333333333334
27,22,0.18958333333333333
27,23,0.22083333333333333
27,24,0.16041666666666668
27,25,0.21875
27,26,0.16041666666666668
27,27,0.17083333333333334
27,28,0.17083333333333334
27,29,0.18125
27,30,0.18541666666666667
