trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P740_10016,hihp,hihp_imp_desc,0.5,512,399,True,False,220,1800,5.6875,11.8125,-6.125,16.5,-10.8125
P740_10016,hilp,hilp_imp_desc,0.05,51,51,True,False,220,3,16.375,10.625,5.75,16.5,-0.125
P740_10016,hilp,hilp_imp_desc,0.1,102,102,True,False,220,3,16.5,10.4375,6.0625,16.5,0.0
P740_10016,hilp,hilp_imp_desc,0.2,204,112,True,False,220,3,16.5,10.375,6.125,16.5,0.0
P740_10016,hilp,hilp_imp_desc,0.3,307,112,True,False,220,3,16.5,10.375,6.125,16.5,0.0
P740_10016,hilp,hilp_imp_desc,0.5,512,112,True,False,220,3,16.5,10.375,6.125,16.5,0.0
P740_10054,hihp,hihp_imp_desc,0.05,51,51,True,False,220,41,10.75,11.8125,-1.0625,14.5625,-3.8125
P740_10054,hihp,hihp_imp_desc,0.1,102,102,True,False,220,56,10.5625,12.0,-1.4375,14.5625,-4.0
P740_10054,hihp,hihp_imp_desc,0.2,204,204,True,False,220,263,8.8125,12.0625,-3.25,14.5625,-5.75
P740_10054,hihp,hihp_imp_desc,0.3,307,307,True,False,220,293,8.75,12.375,-3.625,14.5625,-5.8125
P740_10054,hihp,hihp_imp_desc,0.5,512,399,True,False,220,302,8.8125,12.625,-3.8125,14.5625,-5.75
P740_10054,hilp,hilp_imp_desc,0.05,51,51,True,False,220,4,14.75,11.0625,3.6875,14.5625,0.1875
P740_10054,hilp,hilp_imp_desc,0.1,102,102,True,False,220,4,14.625,11.375,3.25,14.5625,0.0625
P740_10054,hilp,hilp_imp_desc,0.2,204,112,True,False,220,4,14.625,11.375,3.25,14.5625,0.0625
P740_10054,hilp,hilp_imp_desc,0.3,307,112,True,False,220,4,14.625,11.375,3.25,14.5625,0.0625
P740_10054,hilp,hilp_imp_desc,0.5,512,112,True,False,220,4,14.625,11.375,3.25,14.5625,0.0625
P937_10004,hihp,hihp_imp_desc,0.05,51,51,True,False,279,18,10.125,10.375,-0.25,12.625,-2.5
P937_10004,hihp,hihp_imp_desc,0.1,102,102,True,False,279,17,9.8125,10.625,-0.8125,12.625,-2.8125
P937_10004,hihp,hihp_imp_desc,0.2,204,204,True,False,279,20,9.375,11.25,-1.875,12.625,-3.25
P937_10004,hihp,hihp_imp_desc,0.3,307,307,True,False,279,25,9.1875,11.125,-1.9375,12.625,-3.4375
P937_10004,hihp,hihp_imp_desc,0.5,512,399,True,False,279,28,9.25,11.125,-1.875,12.625,-3.375
P937_10004,hilp,hilp_imp_desc,0.05,51,51,True,False,279,13,12.6875,11.75,0.9375,12.625,0.0625
P937_10004,hilp,hilp_imp_desc,0.1,102,102,True,False,279,15,12.75,11.75,1.0,12.625,0.125
P937_10004,hilp,hilp_imp_desc,0.2,204,112,True,False,279,12,12.75,11.75,1.0,12.625,0.125
P937_10004,hilp,hilp_imp_desc,0.3,307,112,True,False,279,12,12.75,11.75,1.0,12.625,0.125
P937_10004,hilp,hilp_imp_desc,0.5,512,112,True,False,279,12,12.75,11.75,1.0,12.625,0.125
P937_10060,hihp,hihp_imp_desc,0.05,51,51,True,False,279,206,7.84375,9.5625,-1.71875,9.6875,-1.84375
P937_10060,hihp,hihp_imp_desc,0.1,102,102,True,False,279,474,6.5,8.875,-2.375,9.6875,-3.1875
P937_10060,hihp,hihp_imp_desc,0.2,204,204,True,False,279,824,6.21875,8.875,-2.65625,9.6875,-3.46875
P937_10060,hihp,hihp_imp_desc,0.3,307,307,True,False,279,891,6.1875,8.8125,-2.625,9.6875,-3.5
P937_10060,hihp,hihp_imp_desc,0.5,512,399,True,False,279,1009,6.03125,8.75,-2.71875,9.6875,-3.65625
P937_10060,hilp,hilp_imp_desc,0.05,51,51,True,False,279,22,9.875,11.25,-1.375,9.6875,0.1875
P937_10060,hilp,hilp_imp_desc,0.1,102,102,True,False,279,26,9.4375,11.25,-1.8125,9.6875,-0.25
P937_10060,hilp,hilp_imp_desc,0.2,204,112,True,False,279,33,9.0625,11.0625,-2.0,9.6875,-0.625
P937_10060,hilp,hilp_imp_desc,0.3,307,112,True,False,279,33,9.0625,11.0625,-2.0,9.6875,-0.625
P937_10060,hilp,hilp_imp_desc,0.5,512,112,True,False,279,33,9.0625,11.0625,-2.0,9.6875,-0.625
P101_10027,diag,diag_rank_asc,0.05,51,51,True,False,55580,11,11.9375,9.3125,2.625,11.9375,0.0
P101_10027,diag,diag_rank_asc,0.1,102,102,True,False,55580,12,11.8125,9.3125,2.5,11.9375,-0.125
P101_10027,diag,diag_rank_asc,0.2,204,204,True,False,55580,11,11.9375,9.3125,2.625,11.9375,0.0
P101_10027,diag,diag_rank_asc,0.3,307,307,False,False,47976,11,11.9375,9.3125,2.625,11.9375,0.0
P101_10027,diag,diag_rank_asc,0.5,512,512,True,False,55580,9,12.0,9.125,2.875,11.9375,0.0625
P101_10066,diag,diag_rank_asc,0.05,51,51,True,False,279,29,10.25,7.40625,2.84375,10.3125,-0.0625
P101_10066,diag,diag_rank_asc,0.1,102,102,True,False,279,30,10.3125,7.4375,2.875,10.3125,0.0
P101_10066,diag,diag_rank_asc,0.2,204,204,True,False,279,28,10.3125,7.40625,2.90625,10.3125,0.0
P101_10066,diag,diag_rank_asc,0.3,307,307,True,False,279,28,10.375,7.40625,2.96875,10.3125,0.0625
P101_10066,diag,diag_rank_asc,0.5,512,512,True,False,279,31,10.3125,7.4375,2.875,10.3125,0.0
P103_0,diag,diag_rank_asc,0.05,51,51,True,True,8753,1,17.625,9.9375,7.6875,17.5,0.125
P103_0,diag,diag_rank_asc,0.1,102,102,True,True,8753,1,17.5,10.0,7.5,17.5,0.0
P103_0,diag,diag_rank_asc,0.2,204,204,True,True,8753,1,17.625,10.0625,7.5625,17.5,0.125
P103_0,diag,diag_rank_asc,0.3,307,307,True,True,8753,1,17.5,10.0,7.5,17.5,0.0
P103_0,diag,diag_rank_asc,0.5,512,512,True,True,8753,1,17.375,10.375,7.0,17.5,-0.125
P103_10038,diag,diag_rank_asc,0.05,51,51,True,True,8753,1,17.125,11.75,5.375,17.125,0.0
P103_10038,diag,diag_rank_asc,0.1,102,102,True,True,8753,1,17.125,11.8125,5.3125,17.125,0.0
P103_10038,diag,diag_rank_asc,0.2,204,204,True,True,8753,1,17.0,11.6875,5.3125,17.125,-0.125
P103_10038,diag,diag_rank_asc,0.3,307,307,True,True,8753,1,17.0,11.75,5.25,17.125,-0.125
P103_10038,diag,diag_rank_asc,0.5,512,512,True,True,8753,1,17.125,12.0625,5.0625,17.125,0.0
P106_10026,diag,diag_rank_asc,0.05,51,51,True,False,10212,17,10.875,7.875,3.0,10.9375,-0.0625
P106_10026,diag,diag_rank_asc,0.1,102,102,True,False,10212,17,10.9375,7.75,3.1875,10.9375,0.0
P106_10026,diag,diag_rank_asc,0.2,204,204,True,False,10212,20,10.8125,7.5,3.3125,10.9375,-0.125
P106_10026,diag,diag_rank_asc,0.3,307,307,True,False,10212,19,10.875,7.59375,3.28125,10.9375,-0.0625
P106_10026,diag,diag_rank_asc,0.5,512,512,True,False,10212,33,10.0,8.0625,1.9375,10.9375,-0.9375
P106_10076,diag,diag_rank_asc,0.05,51,51,False,False,6498,4,14.5,5.375,9.125,14.5,0.0
P106_10076,diag,diag_rank_asc,0.1,102,102,False,False,6498,4,14.375,5.34375,9.03125,14.5,-0.125
P106_10076,diag,diag_rank_asc,0.2,204,204,False,False,6498,4,14.3125,5.3125,9.0,14.5,-0.1875
P106_10076,diag,diag_rank_asc,0.3,307,307,False,False,6498,4,14.25,5.375,8.875,14.5,-0.25
P106_10076,diag,diag_rank_asc,0.5,512,512,True,False,24577,4,14.6875,4.75,9.9375,14.5,0.1875
P108_10032,diag,diag_rank_asc,0.05,51,51,True,True,5195,1,15.75,6.53125,9.21875,15.8125,-0.0625
P108_10032,diag,diag_rank_asc,0.1,102,102,False,False,5210,2,15.6875,6.53125,9.15625,15.8125,-0.125
P108_10032,diag,diag_rank_asc,0.2,204,204,True,True,5195,1,15.6875,6.4375,9.25,15.8125,-0.125
P108_10032,diag,diag_rank_asc,0.3,307,307,True,True,5195,1,15.5625,6.40625,9.15625,15.8125,-0.25
P108_10032,diag,diag_rank_asc,0.5,512,512,False,False,5210,2,14.8125,6.53125,8.28125,15.8125,-1.0
P108_10064,diag,diag_rank_asc,0.05,51,51,True,True,5195,1,19.125,6.375,12.75,19.125,0.0
P108_10064,diag,diag_rank_asc,0.1,102,102,True,True,5195,1,19.125,6.375,12.75,19.125,0.0
P108_10064,diag,diag_rank_asc,0.2,204,204,True,True,5195,1,19.125,6.1875,12.9375,19.125,0.0
P108_10064,diag,diag_rank_asc,0.3,307,307,True,True,5195,1,19.125,6.25,12.875,19.125,0.0
P108_10064,diag,diag_rank_asc,0.5,512,512,True,True,5195,1,19.125,6.0625,13.0625,19.125,0.0
P127_10,diag,diag_rank_asc,0.05,51,51,True,False,279,5,9.8125,4.96875,4.84375,9.8125,0.0
P127_10,diag,diag_rank_asc,0.1,102,102,True,False,279,6,9.6875,4.96875,4.71875,9.8125,-0.125
P127_10,diag,diag_rank_asc,0.2,204,204,True,False,279,7,9.5625,4.90625,4.65625,9.8125,-0.25
P127_10,diag,diag_rank_asc,0.3,307,307,True,False,279,13,9.0,4.875,4.125,9.8125,-0.8125
P127_10,diag,diag_rank_asc,0.5,512,512,False,False,13168,13,9.0,4.53125,4.46875,9.8125,-0.8125
P127_10040,diag,diag_rank_asc,0.05,51,51,True,False,11,2,14.125,5.5,8.625,14.1875,-0.0625
P127_10040,diag,diag_rank_asc,0.1,102,102,True,False,11,2,14.125,5.65625,8.46875,14.1875,-0.0625
P127_10040,diag,diag_rank_asc,0.2,204,204,True,False,11,2,14.375,5.6875,8.6875,14.1875,0.1875
P127_10040,diag,diag_rank_asc,0.3,307,307,True,False,11,2,14.4375,5.75,8.6875,14.1875,0.25
P127_10040,diag,diag_rank_asc,0.5,512,512,True,False,11,2,13.8125,5.4375,8.375,14.1875,-0.375
P1303_10011,diag,diag_rank_asc,0.05,51,51,True,True,92359,1,13.6875,9.0,4.6875,13.75,-0.0625
P1303_10011,diag,diag_rank_asc,0.1,102,102,True,True,92359,1,13.6875,9.0,4.6875,13.75,-0.0625
P1303_10011,diag,diag_rank_asc,0.2,204,204,True,True,92359,1,13.625,9.0625,4.5625,13.75,-0.125
P1303_10011,diag,diag_rank_asc,0.3,307,307,True,True,92359,1,13.5625,8.9375,4.625,13.75,-0.1875
P1303_10011,diag,diag_rank_asc,0.5,512,512,True,True,92359,1,13.3125,8.6875,4.625,13.75,-0.4375
P1303_10017,diag,diag_rank_asc,0.05,51,51,True,False,279,6,10.5625,10.0625,0.5,10.5,0.0625
P1303_10017,diag,diag_rank_asc,0.1,102,102,True,False,279,6,10.4375,10.125,0.3125,10.5,-0.0625
P1303_10017,diag,diag_rank_asc,0.2,204,204,True,False,279,6,10.5,10.125,0.375,10.5,0.0
P1303_10017,diag,diag_rank_asc,0.3,307,307,True,False,279,6,10.5625,10.25,0.3125,10.5,0.0625
P1303_10017,diag,diag_rank_asc,0.5,512,512,True,False,279,6,10.6875,10.5625,0.125,10.5,0.1875
P131_10018,diag,diag_rank_asc,0.05,51,51,True,True,20437,1,18.625,3.84375,14.78125,18.5,0.125
P131_10018,diag,diag_rank_asc,0.1,102,102,True,True,20437,1,18.625,3.875,14.75,18.5,0.125
P131_10018,diag,diag_rank_asc,0.2,204,204,True,True,20437,1,18.625,3.703125,14.921875,18.5,0.125
P131_10018,diag,diag_rank_asc,0.3,307,307,True,True,20437,1,18.5,4.21875,14.28125,18.5,0.0
P131_10018,diag,diag_rank_asc,0.5,512,512,False,False,279,2,17.625,4.4375,13.1875,18.5,-0.875
P131_10045,diag,diag_rank_asc,0.05,51,51,True,False,264,20,11.75,3.953125,7.796875,11.8125,-0.0625
P131_10045,diag,diag_rank_asc,0.1,102,102,True,False,264,20,11.75,4.0,7.75,11.8125,-0.0625
P131_10045,diag,diag_rank_asc,0.2,204,204,True,False,264,26,11.3125,4.09375,7.21875,11.8125,-0.5
P131_10045,diag,diag_rank_asc,0.3,307,307,True,False,264,25,11.375,4.15625,7.21875,11.8125,-0.4375
P131_10045,diag,diag_rank_asc,0.5,512,512,False,False,279,16,11.875,4.3125,7.5625,11.8125,0.0625
P136_10043,diag,diag_rank_asc,0.05,51,51,True,False,520,123,6.5625,8.1875,-1.625,6.53125,0.03125
P136_10043,diag,diag_rank_asc,0.1,102,102,True,False,520,125,6.5625,8.125,-1.5625,6.53125,0.03125
P136_10043,diag,diag_rank_asc,0.2,204,204,True,False,520,130,6.59375,8.1875,-1.59375,6.53125,0.0625
P136_10043,diag,diag_rank_asc,0.3,307,307,True,False,520,120,6.5625,8.1875,-1.625,6.53125,0.03125
P136_10043,diag,diag_rank_asc,0.5,512,512,True,False,520,113,6.625,8.25,-1.625,6.53125,0.09375
P136_10065,diag,diag_rank_asc,0.05,51,51,True,False,279,472,6.5625,6.53125,0.03125,6.5625,0.0
P136_10065,diag,diag_rank_asc,0.1,102,102,True,False,279,423,6.65625,6.5625,0.09375,6.5625,0.09375
P136_10065,diag,diag_rank_asc,0.2,204,204,True,False,279,442,6.5625,6.625,-0.0625,6.5625,0.0
P136_10065,diag,diag_rank_asc,0.3,307,307,True,False,279,373,6.6875,6.71875,-0.03125,6.5625,0.125
P136_10065,diag,diag_rank_asc,0.5,512,512,True,False,279,681,6.15625,6.59375,-0.4375,6.5625,-0.40625
P138_10042,diag,diag_rank_asc,0.05,51,51,True,False,279,2,15.4375,5.53125,9.90625,15.5,-0.0625
P138_10042,diag,diag_rank_asc,0.1,102,102,True,False,279,2,15.375,5.625,9.75,15.5,-0.125
P138_10042,diag,diag_rank_asc,0.2,204,204,True,False,279,2,15.3125,5.65625,9.65625,15.5,-0.1875
P138_10042,diag,diag_rank_asc,0.3,307,307,True,False,279,2,15.1875,5.25,9.9375,15.5,-0.3125
P138_10042,diag,diag_rank_asc,0.5,512,512,True,False,279,6,13.5,4.65625,8.84375,15.5,-2.0
P138_1009,diag,diag_rank_asc,0.05,51,51,True,False,279,2,18.0,12.3125,5.6875,18.0,0.0
P138_1009,diag,diag_rank_asc,0.1,102,102,True,False,279,2,18.125,12.25,5.875,18.0,0.125
P138_1009,diag,diag_rank_asc,0.2,204,204,True,False,279,2,18.375,12.375,6.0,18.0,0.375
P138_1009,diag,diag_rank_asc,0.3,307,307,True,False,279,2,18.125,12.9375,5.1875,18.0,0.125
P138_1009,diag,diag_rank_asc,0.5,512,512,True,False,279,2,16.625,12.375,4.25,18.0,-1.375
P140_1,diag,diag_rank_asc,0.05,51,51,True,True,32186,1,14.9375,7.78125,7.15625,14.9375,0.0
P140_1,diag,diag_rank_asc,0.1,102,102,True,True,32186,1,14.9375,7.78125,7.15625,14.9375,0.0
P140_1,diag,diag_rank_asc,0.2,204,204,True,True,32186,1,14.9375,7.75,7.1875,14.9375,0.0
P140_1,diag,diag_rank_asc,0.3,307,307,True,True,32186,1,14.875,7.71875,7.15625,14.9375,-0.0625
P140_1,diag,diag_rank_asc,0.5,512,512,True,True,32186,1,15.0625,7.875,7.1875,14.9375,0.125
P140_100,diag,diag_rank_asc,0.05,51,51,True,True,15256,1,15.625,10.1875,5.4375,15.5625,0.0625
P140_100,diag,diag_rank_asc,0.1,102,102,True,True,15256,1,15.5,10.125,5.375,15.5625,-0.0625
P140_100,diag,diag_rank_asc,0.2,204,204,True,True,15256,1,15.375,10.1875,5.1875,15.5625,-0.1875
P140_100,diag,diag_rank_asc,0.3,307,307,True,True,15256,1,15.4375,10.25,5.1875,15.5625,-0.125
P140_100,diag,diag_rank_asc,0.5,512,512,True,True,15256,1,14.75,10.1875,4.5625,15.5625,-0.8125
P1412_10009,diag,diag_rank_asc,0.05,51,51,True,False,315,44,11.125,8.75,2.375,11.0625,0.0625
P1412_10009,diag,diag_rank_asc,0.1,102,102,True,False,315,45,11.0625,8.75,2.3125,11.0625,0.0
P1412_10009,diag,diag_rank_asc,0.2,204,204,True,False,315,41,11.25,8.875,2.375,11.0625,0.1875
P1412_10009,diag,diag_rank_asc,0.3,307,307,True,False,315,45,11.125,8.75,2.375,11.0625,0.0625
P1412_10009,diag,diag_rank_asc,0.5,512,512,True,False,315,41,11.1875,9.25,1.9375,11.0625,0.125
P1412_10036,diag,diag_rank_asc,0.05,51,51,True,False,539,521,8.3125,5.75,2.5625,8.3125,0.0
P1412_10036,diag,diag_rank_asc,0.1,102,102,True,False,539,556,8.25,5.71875,2.53125,8.3125,-0.0625
P1412_10036,diag,diag_rank_asc,0.2,204,204,True,False,539,521,8.3125,5.6875,2.625,8.3125,0.0
P1412_10036,diag,diag_rank_asc,0.3,307,307,True,False,539,563,8.25,5.75,2.5,8.3125,-0.0625
P1412_10036,diag,diag_rank_asc,0.5,512,512,True,False,539,328,8.8125,6.375,2.4375,8.3125,0.5
P159_1001,diag,diag_rank_asc,0.05,51,51,True,False,26531,2,16.25,6.5,9.75,16.25,0.0
P159_1001,diag,diag_rank_asc,0.1,102,102,True,False,26531,2,16.125,6.53125,9.59375,16.25,-0.125
P159_1001,diag,diag_rank_asc,0.2,204,204,True,False,26531,2,16.0,6.46875,9.53125,16.25,-0.25
P159_1001,diag,diag_rank_asc,0.3,307,307,True,False,26531,3,15.875,6.5,9.375,16.25,-0.375
P159_1001,diag,diag_rank_asc,0.5,512,512,True,False,26531,4,15.3125,6.6875,8.625,16.25,-0.9375
P159_10015,diag,diag_rank_asc,0.05,51,51,True,True,21181,1,18.5,15.3125,3.1875,18.5,0.0
P159_10015,diag,diag_rank_asc,0.1,102,102,True,True,21181,1,18.5,15.3125,3.1875,18.5,0.0
P159_10015,diag,diag_rank_asc,0.2,204,204,True,True,21181,1,18.5,15.4375,3.0625,18.5,0.0
P159_10015,diag,diag_rank_asc,0.3,307,307,True,True,21181,1,18.5,15.5,3.0,18.5,0.0
P159_10015,diag,diag_rank_asc,0.5,512,512,True,True,21181,1,18.25,15.6875,2.5625,18.5,-0.25
P17_10005,diag,diag_rank_asc,0.05,51,51,True,False,9605,21,12.25,6.5,5.75,12.125,0.125
P17_10005,diag,diag_rank_asc,0.1,102,102,True,False,9605,21,12.25,6.4375,5.8125,12.125,0.125
P17_10005,diag,diag_rank_asc,0.2,204,204,True,False,9605,21,12.375,6.59375,5.78125,12.125,0.25
P17_10005,diag,diag_rank_asc,0.3,307,307,True,False,9605,20,12.3125,6.46875,5.84375,12.125,0.1875
P17_10005,diag,diag_rank_asc,0.5,512,512,True,False,9605,17,12.625,6.4375,6.1875,12.125,0.5
P17_10034,diag,diag_rank_asc,0.05,51,51,True,False,279,3,15.25,11.625,3.625,15.25,0.0
P17_10034,diag,diag_rank_asc,0.1,102,102,True,False,279,3,15.125,11.5,3.625,15.25,-0.125
P17_10034,diag,diag_rank_asc,0.2,204,204,True,False,279,3,14.9375,11.3125,3.625,15.25,-0.3125
P17_10034,diag,diag_rank_asc,0.3,307,307,True,False,279,3,14.4375,11.0625,3.375,15.25,-0.8125
P17_10034,diag,diag_rank_asc,0.5,512,512,True,False,279,3,13.3125,10.0625,3.25,15.25,-1.9375
P176_10014,diag,diag_rank_asc,0.05,51,51,True,True,29987,1,18.0,10.25,7.75,18.0,0.0
P176_10014,diag,diag_rank_asc,0.1,102,102,True,True,29987,1,17.875,10.1875,7.6875,18.0,-0.125
P176_10014,diag,diag_rank_asc,0.2,204,204,True,True,29987,1,17.875,10.4375,7.4375,18.0,-0.125
P176_10014,diag,diag_rank_asc,0.3,307,307,True,True,29987,1,17.75,11.75,6.0,18.0,-0.25
P176_10014,diag,diag_rank_asc,0.5,512,512,True,True,29987,1,17.0,12.3125,4.6875,18.0,-1.0
P176_10044,diag,diag_rank_asc,0.05,51,51,True,True,30300,1,15.5625,9.0,6.5625,15.5,0.0625
P176_10044,diag,diag_rank_asc,0.1,102,102,True,True,30300,1,15.5,8.9375,6.5625,15.5,0.0
P176_10044,diag,diag_rank_asc,0.2,204,204,True,True,30300,1,15.5,9.0625,6.4375,15.5,0.0
P176_10044,diag,diag_rank_asc,0.3,307,307,True,True,30300,1,15.375,9.0625,6.3125,15.5,-0.125
P176_10044,diag,diag_rank_asc,0.5,512,512,False,False,279,2,14.9375,9.5625,5.375,15.5,-0.5625
P178_10019,diag,diag_rank_asc,0.05,51,51,True,True,5195,1,16.125,8.8125,7.3125,16.125,0.0
P178_10019,diag,diag_rank_asc,0.1,102,102,True,True,5195,1,16.0,8.8125,7.1875,16.125,-0.125
P178_10019,diag,diag_rank_asc,0.2,204,204,True,True,5195,1,15.9375,8.8125,7.125,16.125,-0.1875
P178_10019,diag,diag_rank_asc,0.3,307,307,True,True,5195,1,16.0,8.8125,7.1875,16.125,-0.125
P178_10019,diag,diag_rank_asc,0.5,512,512,True,True,5195,1,16.125,9.5625,6.5625,16.125,0.0
P178_10020,diag,diag_rank_asc,0.05,51,51,True,True,5210,1,15.625,8.0,7.625,15.625,0.0
P178_10020,diag,diag_rank_asc,0.1,102,102,True,True,5210,1,15.625,8.0625,7.5625,15.625,0.0
P178_10020,diag,diag_rank_asc,0.2,204,204,True,True,5210,1,15.6875,8.1875,7.5,15.625,0.0625
P178_10020,diag,diag_rank_asc,0.3,307,307,True,True,5210,1,15.625,8.125,7.5,15.625,0.0
P178_10020,diag,diag_rank_asc,0.5,512,512,True,True,5210,1,15.5,8.375,7.125,15.625,-0.125
P19_1002,diag,diag_rank_asc,0.05,51,51,True,True,30613,1,18.875,8.875,10.0,18.875,0.0
P19_1002,diag,diag_rank_asc,0.1,102,102,True,True,30613,1,18.875,8.9375,9.9375,18.875,0.0
P19_1002,diag,diag_rank_asc,0.2,204,204,True,True,30613,1,18.875,8.9375,9.9375,18.875,0.0
P19_1002,diag,diag_rank_asc,0.3,307,307,True,True,30613,1,19.0,9.0,10.0,18.875,0.125
P19_1002,diag,diag_rank_asc,0.5,512,512,True,True,30613,1,19.5,9.75,9.75,18.875,0.625
P19_10031,diag,diag_rank_asc,0.05,51,51,True,False,6457,3,14.0625,9.0625,5.0,14.0,0.0625
P19_10031,diag,diag_rank_asc,0.1,102,102,True,False,6457,3,14.0,9.0,5.0,14.0,0.0
P19_10031,diag,diag_rank_asc,0.2,204,204,True,False,6457,3,14.0,9.0625,4.9375,14.0,0.0
P19_10031,diag,diag_rank_asc,0.3,307,307,True,False,6457,3,14.0,8.8125,5.1875,14.0,0.0
P19_10031,diag,diag_rank_asc,0.5,512,512,False,False,279,3,13.8125,8.625,5.1875,14.0,-0.1875
P190_10000,diag,diag_rank_asc,0.05,51,51,True,False,264,1089,6.34375,4.96875,1.375,6.40625,-0.0625
P190_10000,diag,diag_rank_asc,0.1,102,102,True,False,264,1117,6.3125,4.96875,1.34375,6.40625,-0.09375
P190_10000,diag,diag_rank_asc,0.2,204,204,True,False,264,1260,6.09375,4.84375,1.25,6.40625,-0.3125
P190_10000,diag,diag_rank_asc,0.3,307,307,True,False,264,1007,6.40625,5.15625,1.25,6.40625,0.0
P190_10000,diag,diag_rank_asc,0.5,512,512,False,False,63736,313,7.65625,6.71875,0.9375,6.40625,1.25
P190_10006,diag,diag_rank_asc,0.05,51,51,True,False,666,709,6.75,10.5,-3.75,6.71875,0.03125
P190_10006,diag,diag_rank_asc,0.1,102,102,True,False,666,724,6.71875,10.5,-3.78125,6.71875,0.0
P190_10006,diag,diag_rank_asc,0.2,204,204,True,False,666,656,6.84375,10.5,-3.65625,6.71875,0.125
P190_10006,diag,diag_rank_asc,0.3,307,307,True,False,666,653,6.84375,10.4375,-3.59375,6.71875,0.125
P190_10006,diag,diag_rank_asc,0.5,512,512,False,False,279,500,7.34375,10.375,-3.03125,6.71875,0.625
P20_10007,diag,diag_rank_asc,0.05,51,51,True,False,220,45,11.125,7.9375,3.1875,11.125,0.0
P20_10007,diag,diag_rank_asc,0.1,102,102,True,False,220,47,11.125,7.96875,3.15625,11.125,0.0
P20_10007,diag,diag_rank_asc,0.2,204,204,True,False,220,45,11.1875,7.9375,3.25,11.125,0.0625
P20_10007,diag,diag_rank_asc,0.3,307,307,True,False,220,46,11.0625,7.96875,3.09375,11.125,-0.0625
P20_10007,diag,diag_rank_asc,0.5,512,512,True,False,220,52,10.625,7.96875,2.65625,11.125,-0.5
P20_1008,diag,diag_rank_asc,0.05,51,51,True,False,1561,9,10.625,8.5625,2.0625,10.6875,-0.0625
P20_1008,diag,diag_rank_asc,0.1,102,102,True,False,1561,9,10.625,8.5625,2.0625,10.6875,-0.0625
P20_1008,diag,diag_rank_asc,0.2,204,204,True,False,1561,10,10.5,8.4375,2.0625,10.6875,-0.1875
P20_1008,diag,diag_rank_asc,0.3,307,307,True,False,1561,9,10.5625,8.5625,2.0,10.6875,-0.125
P20_1008,diag,diag_rank_asc,0.5,512,512,True,False,1561,12,10.875,9.0625,1.8125,10.6875,0.1875
P264_1000,diag,diag_rank_asc,0.05,51,51,True,False,264,2480,3.875,0.8359375,3.0390625,3.796875,0.078125
P264_1000,diag,diag_rank_asc,0.1,102,102,True,False,264,2585,3.84375,0.83203125,3.01171875,3.796875,0.046875
P264_1000,diag,diag_rank_asc,0.2,204,204,True,False,264,2860,3.71875,0.796875,2.921875,3.796875,-0.078125
P264_1000,diag,diag_rank_asc,0.3,307,307,True,False,264,2394,3.90625,0.90625,3.0,3.796875,0.109375
P264_1000,diag,diag_rank_asc,0.5,512,512,True,False,264,2499,3.75,1.3203125,2.4296875,3.796875,-0.046875
P264_10597,diag,diag_rank_asc,0.05,51,51,True,False,70906,7,12.75,3.296875,9.453125,12.75,0.0
P264_10597,diag,diag_rank_asc,0.1,102,102,True,False,70906,7,12.6875,2.796875,9.890625,12.75,-0.0625
P264_10597,diag,diag_rank_asc,0.2,204,204,True,False,70906,9,12.5625,2.96875,9.59375,12.75,-0.1875
P264_10597,diag,diag_rank_asc,0.3,307,307,False,False,7354,10,12.375,3.046875,9.328125,12.75,-0.375
P264_10597,diag,diag_rank_asc,0.5,512,512,False,False,32633,5,12.5625,3.640625,8.921875,12.75,-0.1875
P27_10002,diag,diag_rank_asc,0.05,51,51,True,True,10057,1,16.875,12.4375,4.4375,17.0,-0.125
P27_10002,diag,diag_rank_asc,0.1,102,102,True,True,10057,1,16.875,12.4375,4.4375,17.0,-0.125
P27_10002,diag,diag_rank_asc,0.2,204,204,True,True,10057,1,17.0,12.5,4.5,17.0,0.0
P27_10002,diag,diag_rank_asc,0.3,307,307,True,True,10057,1,17.0,12.5,4.5,17.0,0.0
P27_10002,diag,diag_rank_asc,0.5,512,512,True,True,10057,1,17.125,12.5,4.625,17.0,0.125
P27_10008,diag,diag_rank_asc,0.05,51,51,True,True,15704,1,17.75,13.5625,4.1875,17.75,0.0
P27_10008,diag,diag_rank_asc,0.1,102,102,True,True,15704,1,17.75,13.5625,4.1875,17.75,0.0
P27_10008,diag,diag_rank_asc,0.2,204,204,True,True,15704,1,17.75,13.5625,4.1875,17.75,0.0
P27_10008,diag,diag_rank_asc,0.3,307,307,True,True,15704,1,17.75,13.625,4.125,17.75,0.0
P27_10008,diag,diag_rank_asc,0.5,512,512,True,True,15704,1,17.875,14.0625,3.8125,17.75,0.125
P276_10021,diag,diag_rank_asc,0.05,51,51,True,False,279,257,7.34375,2.640625,4.703125,7.375,-0.03125
P276_10021,diag,diag_rank_asc,0.1,102,102,True,False,279,246,7.375,2.640625,4.734375,7.375,0.0
P276_10021,diag,diag_rank_asc,0.2,204,204,True,False,279,169,7.71875,2.8125,4.90625,7.375,0.34375
P276_10021,diag,diag_rank_asc,0.3,307,307,True,False,279,204,7.5625,2.84375,4.71875,7.375,0.1875
