layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
3,24,0.053125,0.21392223238945,D_p,0.065625,0.7376671731472015
3,25,0.059375,0.1994635015726089,D_p,0.065625,0.7376671731472015
3,26,0.06666666666666667,0.2045801281929016,hilp_p,0.065625,0.7376671731472015
3,27,0.053125,0.2044480443000793,D_p,0.065625,0.7376671731472015
4,0,0.06145833333333333,0.2201119512319564,D_p,0.065625,0.7376671731472015
4,1,0.05520833333333333,0.1415994465351104,D_p,0.065625,0.7376671731472015
4,2,0.051041666666666666,0.2389421910047531,D_p,0.065625,0.7376671731472015
4,3,0.065625,0.1760514974594116,hilp_p,0.065625,0.7376671731472015
4,4,0.07083333333333333,0.2961814701557159,hilp_p,0.065625,0.7376671731472015
4,5,0.06458333333333334,0.1782275885343551,D_p,0.065625,0.7376671731472015
4,6,0.0625,0.1488392949104309,D_p,0.065625,0.7376671731472015
4,7,0.07083333333333333,0.0012370686745271,hilp_p,0.065625,0.7376671731472015
4,8,0.05520833333333333,0.0075624790042638,D_p,0.065625,0.7376671731472015
4,9,0.05416666666666667,0.0363966114819049,D_p,0.065625,0.7376671731472015
4,10,0.059375,0.0104023562744259,D_p,0.065625,0.7376671731472015
4,11,0.07083333333333333,0.2358720302581787,hilp_p,0.065625,0.7376671731472015
4,12,0.0625,0.1882576048374176,D_p,0.065625,0.7376671731472015
4,13,0.05,0.0030342414975166,D_p,0.065625,0.7376671731472015
4,14,0.06979166666666667,0.05028011277318,hilp_p,0.065625,0.7376671731472015
4,15,0.059375,0.71832674741745,D_p,0.065625,0.7376671731472015
4,16,0.065625,0.3726375102996826,hilp_p,0.065625,0.7376671731472015
4,17,0.06770833333333333,0.1657542884349823,hilp_p,0.065625,0.7376671731472015
4,18,0.06770833333333333,0.2218526005744934,hilp_p,0.065625,0.7376671731472015
4,19,0.06041666666666667,0.3116856217384338,D_p,0.065625,0.7376671731472015
4,20,0.051041666666666666,0.2326845079660415,D_p,0.065625,0.7376671731472015
4,21,0.06458333333333334,0.2376749664545059,D_p,0.065625,0.7376671731472015
4,22,0.05625,0.0832805335521698,D_p,0.065625,0.7376671731472015
4,23,0.06458333333333334,0.0571216940879821,D_p,0.065625,0.7376671731472015
4,24,0.06354166666666666,0.2017133831977844,D_p,0.065625,0.7376671731472015
4,25,0.06666666666666667,0.7728219628334045,hihp_p,0.065625,0.7376671731472015
4,26,0.065625,0.0558041743934154,hilp_p,0.065625,0.7376671731472015
4,27,0.07708333333333334,0.0146098053082823,hilp_p,0.065625,0.7376671731472015
5,0,0.06770833333333333,0.2286670207977295,hilp_p,0.065625,0.7376671731472015
5,1,0.06145833333333333,0.5083120465278625,D_p,0.065625,0.7376671731472015
5,2,0.05625,0.1911796331405639,D_p,0.065625,0.7376671731472015
5,3,0.057291666666666664,0.1659319847822189,D_p,0.065625,0.7376671731472015
5,4,0.06041666666666667,0.2926632463932037,D_p,0.065625,0.7376671731472015
5,5,0.06458333333333334,0.1206889897584915,D_p,0.065625,0.7376671731472015
5,6,0.06458333333333334,0.2060412764549255,D_p,0.065625,0.7376671731472015
5,7,0.059375,0.8215060234069824,C_p,0.065625,0.7376671731472015
5,8,0.06770833333333333,0.4587586224079132,hilp_p,0.065625,0.7376671731472015
5,9,0.06770833333333333,0.1717957854270935,hilp_p,0.065625,0.7376671731472015
5,10,0.065625,0.4229348003864288,hilp_p,0.065625,0.7376671731472015
5,11,0.06354166666666666,0.086241140961647,D_p,0.065625,0.7376671731472015
5,12,0.06041666666666667,0.1533408612012863,D_p,0.065625,0.7376671731472015
5,13,0.07395833333333333,0.3384785056114197,hilp_p,0.065625,0.7376671731472015
5,14,0.0625,0.0784255042672157,D_p,0.065625,0.7376671731472015
5,15,0.04895833333333333,0.1565916687250137,D_p,0.065625,0.7376671731472015
5,16,0.0625,0.1208918467164039,D_p,0.065625,0.7376671731472015
5,17,0.05520833333333333,0.2172876149415969,D_p,0.065625,0.7376671731472015
5,18,0.06666666666666667,0.3587225377559662,hilp_p,0.065625,0.7376671731472015
5,19,0.06666666666666667,0.0378256551921367,hilp_p,0.065625,0.7376671731472015
5,20,0.07291666666666667,0.2901657521724701,hilp_p,0.065625,0.7376671731472015
5,21,0.06875,0.3152904212474823,hilp_p,0.065625,0.7376671731472015
5,22,0.06458333333333334,0.4832749962806701,D_p,0.065625,0.7376671731472015
5,23,0.058333333333333334,1.4443931579589844,C_p,0.065625,0.7376671731472015
