layer,head,mean_abs_delta,mean_signed_delta,n_trials
10,3,0.01838235294117647,0.008272058823529412,68
10,4,0.031020220588235295,-0.002068014705882353,68
10,5,0.018612132352941176,0.002068014705882353,68
10,6,0.021139705882352942,0.009191176470588236,68
10,7,0.020450367647058824,0.0011488970588235295,68
10,8,0.0234375,0.0013786764705882354,68
10,9,0.038373161764705885,-0.00022977941176470588,68
10,10,0.06066176470588235,-0.0027573529411764708,68
10,11,0.03308823529411765,0.021139705882352942,68
10,12,0.023207720588235295,0.00666360294117647,68
10,13,0.020450367647058824,0.0029871323529411763,68
10,14,0.02665441176470588,-0.0009191176470588235,68
10,15,0.04181985294117647,-0.010569852941176471,68
10,16,0.038373161764705885,-0.0011488970588235295,68
10,17,0.062270220588235295,0.008042279411764705,68
10,18,0.05652573529411765,-0.0013786764705882354,68
10,19,0.05032169117647059,-0.008501838235294117,68
10,20,0.03354779411764706,0.010569852941176471,68
10,21,0.04802389705882353,0.013097426470588236,68
10,22,0.03239889705882353,0.0029871323529411763,68
10,23,0.02780330882352941,0.0011488970588235295,68
10,24,0.09420955882352941,0.029871323529411766,68
10,25,0.04136029411764706,0.011029411764705883,68
10,26,0.057904411764705885,0.0027573529411764708,68
10,27,0.05215992647058824,-0.003446691176470588,68
10,28,0.023207720588235295,0.0057444852941176475,68
10,29,0.03377757352941176,-0.01401654411764706,68
10,30,0.03653492647058824,0.005284926470588236,68
10,31,0.021139705882352942,0.0027573529411764708,68
11,0,0.04090073529411765,0.002297794117647059,68
11,1,0.043658088235294115,0.00505514705882353,68
11,2,0.07513786764705882,-0.008501838235294117,68
11,3,0.06893382352941177,0.02022058823529412,68
11,4,0.07284007352941177,-0.03010110294117647,68
11,5,0.021599264705882353,0.010569852941176471,68
11,6,0.024356617647058824,-0.002297794117647059,68
11,7,0.02274816176470588,0.0062040441176470585,68
11,8,0.021599264705882353,-0.0013786764705882354,68
11,9,0.03952205882352941,-0.001838235294117647,68
11,10,0.04503676470588235,0.004595588235294118,68
11,11,0.04411764705882353,0.015625,68
11,12,0.02068014705882353,0.004136029411764706,68
11,13,0.04641544117647059,0.0059742647058823525,68
11,14,0.04342830882352941,-0.0006893382352941177,68
11,15,0.03239889705882353,0.002068014705882353,68
11,16,0.07261029411764706,-0.01838235294117647,68
11,17,0.05583639705882353,-0.008501838235294117,68
11,18,0.04342830882352941,-0.004365808823529412,68
11,19,0.10845588235294118,0.02389705882352941,68
11,20,0.03860294117647059,-0.004595588235294118,68
11,21,0.04067095588235294,-0.0062040441176470585,68
11,22,0.04113051470588235,-0.002068014705882353,68
11,23,0.06410845588235294,0.031479779411764705,68
11,24,0.06112132352941176,-0.015165441176470588,68
11,25,0.05193014705882353,0.0078125,68
11,26,0.06066176470588235,-0.012867647058823529,68
11,27,0.04986213235294118,-0.0062040441176470585,68
11,28,0.01999080882352941,0.0006893382352941177,68
11,29,0.02849264705882353,0.003676470588235294,68
11,30,0.02619485294117647,0.009650735294117647,68
11,31,0.04986213235294118,0.01401654411764706,68
12,0,0.05652573529411765,-0.012408088235294117,68
12,1,0.03170955882352941,0.004136029411764706,68
12,2,0.03676470588235294,-0.003676470588235294,68
12,3,0.025505514705882353,0.007582720588235294,68
12,4,0.03125,0.0,68
12,5,0.03125,-0.0009191176470588235,68
12,6,0.025045955882352942,0.008501838235294117,68
12,7,0.025045955882352942,0.0011488970588235295,68
12,8,0.03056066176470588,0.005284926470588236,68
12,9,0.06548713235294118,-0.004825367647058824,68
12,10,0.03630514705882353,-0.009650735294117647,68
12,11,0.04595588235294118,0.006433823529411764,68
12,12,0.11213235294117647,0.0009191176470588235,68
12,13,0.05353860294117647,-0.009880514705882353,68
12,14,0.046645220588235295,0.01953125,68
12,15,0.11190257352941177,-0.01953125,68
12,16,0.04090073529411765,-0.003216911764705882,68
12,17,0.054917279411764705,-0.00942095588235294,68
12,18,0.04871323529411765,-0.013786764705882353,68
12,19,0.04526654411764706,0.00666360294117647,68
12,20,0.0822610294117647,0.017003676470588234,68
12,21,0.046185661764705885,-0.004365808823529412,68
12,22,0.06020220588235294,0.01884191176470588,68
12,23,0.06939338235294118,-0.015165441176470588,68
12,24,0.053998161764705885,-0.00390625,68
12,25,0.07375919117647059,-0.0057444852941176475,68
12,26,0.04894301470588235,-0.0062040441176470585,68
12,27,0.03561580882352941,0.002068014705882353,68
12,28,0.04503676470588235,0.004595588235294118,68
12,29,0.03377757352941176,0.007123161764705882,68
12,30,0.05721507352941176,0.021829044117647058,68
12,31,0.04825367647058824,-0.009650735294117647,68
13,0,0.1056985294117647,0.03216911764705882,68
13,1,0.06548713235294118,0.001608455882352941,68
13,2,0.05767463235294118,-0.020450367647058824,68
13,3,0.07421875,0.00390625,68
13,4,0.027573529411764705,-0.0027573529411764708,68
13,5,0.026424632352941176,0.007123161764705882,68
13,6,0.024356617647058824,0.006893382352941176,68
13,7,0.02458639705882353,0.001608455882352941,68
13,8,0.058823529411764705,-0.016544117647058824,68
13,9,0.0857077205882353,0.03239889705882353,68
13,10,0.06847426470588236,-0.01332720588235294,68
