layer,head,imp,pert,cell_global,cell_within,effect
6,33,0.4946157336235046,0.524376630783081,C,C,0.023958333333333335
6,34,0.4865596890449524,0.173142671585083,D,D,0.020572916666666666
6,35,0.4372498095035553,0.1448875814676284,D,D,0.01875
6,36,0.5034996271133423,1.2939870357513428,A,A,0.021875
6,37,0.4374263882637024,0.1368407011032104,D,D,0.01953125
6,38,0.5445384383201599,0.4008953273296356,A,B,0.022395833333333334
6,39,0.5128858089447021,0.4122755229473114,A,B,0.020052083333333335
7,0,0.4895251989364624,0.4983817636966705,C,C,0.0234375
7,1,0.489993155002594,1.4948265552520752,C,C,0.027604166666666666
7,2,0.4869622886180877,0.5686606168746948,C,C,0.02421875
7,3,0.5075098872184753,0.4081773161888122,A,B,0.019010416666666665
7,4,0.5006462335586548,0.4331618845462799,C,C,0.021354166666666667
7,5,0.5082480907440186,0.4902111291885376,A,A,0.02265625
7,6,0.5065747499465942,0.5462448596954346,A,A,0.022395833333333334
7,7,0.4914858043193817,0.4199772775173187,C,D,0.01953125
7,8,0.4949766397476196,0.3862707316875458,D,D,0.025520833333333333
7,9,0.5034084320068359,0.3703471720218658,B,B,0.019791666666666666
7,10,0.4952245354652405,0.4985727071762085,C,C,0.020833333333333332
7,11,0.5262437462806702,0.4691640436649322,A,A,0.022395833333333334
7,12,0.4483236670494079,0.3530284166336059,D,D,0.018489583333333334
7,13,0.4964059591293335,0.505646288394928,C,C,0.025260416666666667
7,14,0.4971165657043457,0.3633078336715698,D,D,0.02109375
7,15,0.4993487894535064,0.3794054090976715,D,D,0.026041666666666668
7,16,0.5264097452163696,0.3774541318416595,B,B,0.025
7,17,0.4940784573554992,0.4288619458675384,C,C,0.0203125
7,18,0.5246994495391846,0.5961083769798279,A,A,0.024739583333333332
7,19,0.5352455377578735,0.4686561226844787,A,A,0.025
7,20,0.5008970499038696,0.3826178014278412,D,B,0.021614583333333333
7,21,0.3828215003013611,0.1395542025566101,D,D,0.019791666666666666
7,22,0.3511771857738495,0.2110626697540283,D,D,0.017708333333333333
7,23,0.4950519502162933,0.4033257365226745,C,D,0.0234375
7,24,0.5119251608848572,0.3497984409332275,B,B,0.023177083333333334
7,25,0.35811847448349,0.3968588411808014,D,D,0.020833333333333332
7,26,0.4919773936271667,0.6561760902404785,C,C,0.02265625
