layer,head,imp,pert,cell_global,cell_within,effect
3,14,0.1136879846453666,0.0049635153263807,D,C,0.03125
3,15,0.2779350578784942,0.0032046812120825,D,A,0.025
3,16,0.3540757894515991,0.0018977831350639,D,B,0.026041666666666668
3,17,0.207980141043663,0.0062798601575195,D,A,0.03125
3,18,0.5059940814971924,0.0087637836113572,B,A,0.023958333333333335
3,19,0.2515672445297241,0.0079068811610341,D,A,0.023958333333333335
3,20,0.2752333283424377,0.0045086788013577,D,A,0.030208333333333334
3,21,0.1871123909950256,0.0047211800701916,D,A,0.027083333333333334
3,22,0.2191745787858963,0.0029687907081097,D,B,0.027083333333333334
3,23,0.2256868183612823,0.0039840503595769,D,A,0.03125
3,24,0.1326194852590561,0.0014982101274654,D,D,0.030208333333333334
3,25,0.1252257823944091,0.0015145957004278,D,D,0.027083333333333334
3,26,0.2171303480863571,0.0023435200564563,D,B,0.023958333333333335
3,27,0.0393138825893402,0.0009024419705383,D,D,0.027083333333333334
3,28,0.1432737410068512,0.0017829813295975,D,D,0.023958333333333335
3,29,0.1101295426487922,0.0016715399688109,D,D,0.030208333333333334
3,30,0.1303390264511108,0.001120884087868,D,D,0.036458333333333336
3,31,0.1712081134319305,0.0016619403613731,D,D,0.025
3,32,0.2319510877132415,0.0047990763559937,D,A,0.026041666666666668
3,33,0.2344352900981903,0.0038158760871738,D,A,0.027083333333333334
3,34,0.2822442948818207,0.0035006830003112,D,A,0.029166666666666667
3,35,0.290844589471817,0.0030317108612507,D,B,0.03125
3,36,0.2018539309501648,0.0025085406377911,D,B,0.025
3,37,0.203828364610672,0.0028065885417163,D,B,0.022916666666666665
3,38,0.1842418611049652,0.0031618003267794,D,B,0.027083333333333334
3,39,0.2899026274681091,0.0035901791416108,D,A,0.027083333333333334
3,40,0.1823287010192871,0.0033089912030845,D,A,0.028125
3,41,0.1252752989530563,0.0013392507098615,D,D,0.026041666666666668
3,42,0.0971197485923767,0.0022691343910992,D,D,0.027083333333333334
3,43,0.104798749089241,0.0029671469237655,D,D,0.034375
3,44,0.0925462394952774,0.0014363900991156,D,D,0.03125
3,45,0.1090495735406875,0.0037292668130248,D,C,0.029166666666666667
3,46,0.2058856189250946,0.0080503746867179,D,A,0.029166666666666667
3,47,0.1408970803022384,0.0048259175382554,D,C,0.025
3,48,0.1862414479255676,0.0031831176020205,D,A,0.027083333333333334
3,49,0.467426598072052,0.0083663808181881,D,A,0.030208333333333334
3,50,0.1726265251636505,0.0078597506508231,D,A,0.030208333333333334
3,51,0.1921030580997467,0.0051377210766077,D,A,0.027083333333333334
3,52,0.1452129185199737,0.0038182286079972,D,C,0.03125
3,53,0.4521382451057434,0.0068245017901062,D,A,0.027083333333333334
3,54,0.2125634104013443,0.0100981006398797,D,A,0.026041666666666668
3,55,0.0255962833762168,0.0009885104373097,D,D,0.027083333333333334
3,56,0.1788497567176818,0.0036545554175972,D,A,0.028125
3,57,0.419580727815628,0.0024156016297638,D,B,0.03229166666666667
3,58,0.2123426795005798,0.0024351563770323,D,B,0.027083333333333334
