layer,head,causal_imp
16,13,0.027083333333333334
16,14,0.030208333333333334
16,15,0.03333333333333333
16,16,0.028125
16,17,0.03229166666666667
16,18,0.034375
16,19,0.030208333333333334
16,20,0.035416666666666666
16,21,0.03229166666666667
16,22,0.03125
16,23,0.03125
16,24,0.034375
16,25,0.03229166666666667
16,26,0.026041666666666668
16,27,0.034375
16,28,0.03333333333333333
16,29,0.036458333333333336
16,30,0.026041666666666668
16,31,0.03229166666666667
16,32,0.027083333333333334
16,33,0.03229166666666667
16,34,0.03333333333333333
16,35,0.03125
16,36,0.035416666666666666
16,37,0.028125
16,38,0.030208333333333334
16,39,0.03333333333333333
16,40,0.029166666666666667
16,41,0.025
16,42,0.03333333333333333
16,43,0.03125
16,44,0.03125
16,45,0.030208333333333334
16,46,0.03229166666666667
16,47,0.03229166666666667
16,48,0.034375
16,49,0.03125
16,50,0.029166666666666667
16,51,0.030208333333333334
16,52,0.028125
16,53,0.03333333333333333
16,54,0.029166666666666667
16,55,0.03125
16,56,0.029166666666666667
16,57,0.034375
16,58,0.036458333333333336
16,59,0.03229166666666667
16,60,0.034375
16,61,0.034375
16,62,0.034375
16,63,0.035416666666666666
17,0,0.03229166666666667
17,1,0.03125
17,2,0.0375
17,3,0.029166666666666667
17,4,0.035416666666666666
17,5,0.03333333333333333
17,6,0.03125
17,7,0.03229166666666667
17,8,0.03125
17,9,0.036458333333333336
17,10,0.03854166666666667
17,11,0.028125
17,12,0.029166666666666667
17,13,0.03229166666666667
17,14,0.034375
17,15,0.03854166666666667
17,16,0.03125
17,17,0.029166666666666667
17,18,0.03333333333333333
17,19,0.03125
17,20,0.03229166666666667
17,21,0.03125
17,22,0.03125
17,23,0.0375
17,24,0.03125
17,25,0.03125
17,26,0.0375
17,27,0.035416666666666666
17,28,0.035416666666666666
17,29,0.0375
17,30,0.030208333333333334
17,31,0.029166666666666667
17,32,0.029166666666666667
17,33,0.040625
17,34,0.030208333333333334
17,35,0.029166666666666667
17,36,0.03125
17,37,0.03333333333333333
17,38,0.03333333333333333
17,39,0.030208333333333334
17,40,0.03229166666666667
17,41,0.03125
17,42,0.036458333333333336
17,43,0.034375
17,44,0.03229166666666667
17,45,0.03229166666666667
17,46,0.03229166666666667
17,47,0.03333333333333333
17,48,0.035416666666666666
17,49,0.030208333333333334
17,50,0.03229166666666667
17,51,0.030208333333333334
17,52,0.030208333333333334
17,53,0.03229166666666667
17,54,0.035416666666666666
17,55,0.03333333333333333
17,56,0.030208333333333334
17,57,0.03125
17,58,0.026041666666666668
17,59,0.03125
17,60,0.030208333333333334
17,61,0.026041666666666668
17,62,0.035416666666666666
17,63,0.03125
18,0,0.030208333333333334
18,1,0.03333333333333333
18,2,0.03958333333333333
18,3,0.03333333333333333
18,4,0.03958333333333333
18,5,0.03854166666666667
18,6,0.029166666666666667
18,7,0.0375
18,8,0.035416666666666666
18,9,0.034375
18,10,0.028125
18,11,0.03333333333333333
18,12,0.030208333333333334
18,13,0.035416666666666666
18,14,0.03854166666666667
18,15,0.030208333333333334
18,16,0.03854166666666667
18,17,0.03333333333333333
18,18,0.029166666666666667
18,19,0.029166666666666667
18,20,0.030208333333333334
18,21,0.030208333333333334
18,22,0.03229166666666667
18,23,0.03333333333333333
18,24,0.03229166666666667
18,25,0.03229166666666667
18,26,0.03229166666666667
18,27,0.035416666666666666
18,28,0.036458333333333336
18,29,0.034375
18,30,0.03854166666666667
18,31,0.028125
18,32,0.030208333333333334
18,33,0.034375
18,34,0.03333333333333333
18,35,0.03125
18,36,0.028125
18,37,0.034375
18,38,0.03125
18,39,0.028125
18,40,0.034375
18,41,0.028125
18,42,0.036458333333333336
