trial_id,layer,head,perturbation_l2
P101_10027,3,12,0.48341652750968933
P101_10027,3,13,0.7946997284889221
P101_10027,3,14,0.4275456368923187
P101_10027,3,15,1.256187081336975
P101_10027,3,16,0.7290463447570801
P101_10027,3,17,1.1692860126495361
P101_10027,3,18,0.587586522102356
P101_10027,3,19,1.3127342462539673
P101_10027,3,20,0.6140667200088501
P101_10027,3,21,0.9496331214904785
P101_10027,3,22,0.7254019975662231
P101_10027,3,23,0.654547929763794
P101_10027,3,24,0.593697726726532
P101_10027,3,25,0.6181999444961548
P101_10027,3,26,0.6747633218765259
P101_10027,3,27,0.6135258078575134
P101_10027,3,28,0.6223390698432922
P101_10027,3,29,0.7931450009346008
P101_10027,3,30,1.8774728775024414
P101_10027,3,31,0.8503288626670837
P101_10027,3,32,0.7414407134056091
P101_10027,3,33,0.810568630695343
P101_10027,3,34,0.9462565779685974
P101_10027,3,35,0.8985610008239746
P101_10027,3,36,0.9840261340141296
P101_10027,3,37,0.9958862662315369
P101_10027,3,38,1.066885232925415
P101_10027,3,39,1.0768429040908813
P101_10027,4,0,0.7402700185775757
P101_10027,4,1,0.638303279876709
P101_10027,4,2,0.6251814961433411
P101_10027,4,3,1.4394526481628418
P101_10027,4,4,0.8640139102935791
P101_10027,4,5,2.83545184135437
P101_10027,4,6,1.0963363647460938
P101_10027,4,7,1.4277385473251343
P101_10027,4,8,1.1853344440460205
P101_10027,4,9,1.1035596132278442
P101_10027,4,10,0.809348464012146
P101_10027,4,11,0.6283811926841736
P101_10027,4,12,0.6630963087081909
P101_10027,4,13,0.7331364154815674
P101_10027,4,14,0.6857120394706726
P101_10027,4,15,0.8296605348587036
P101_10027,4,16,1.2740498781204224
P101_10027,4,17,0.6796755790710449
P101_10027,4,18,0.7744062542915344
P101_10027,4,19,0.7564433217048645
P101_10027,4,20,0.6969772577285767
P101_10027,4,21,0.9209301471710205
P101_10027,4,22,0.6337636113166809
P101_10027,4,23,0.6827796697616577
P101_10027,4,24,1.2599433660507202
P101_10027,4,25,1.08003830909729
P101_10027,4,26,0.9882270097732544
P101_10027,4,27,1.2457622289657593
P101_10027,4,28,1.2316124439239502
P101_10027,4,29,1.0312787294387817
P101_10027,4,30,1.1395564079284668
P101_10027,4,31,1.434798002243042
P101_10027,4,32,0.7854897379875183
P101_10027,4,33,0.8844382166862488
P101_10027,4,34,1.176777720451355
P101_10027,4,35,2.443164348602295
P101_10027,4,36,1.0700064897537231
P101_10027,4,37,1.0099323987960815
P101_10027,4,38,1.632720708847046
P101_10027,4,39,2.2316460609436035
P101_10027,5,0,0.057114534080028534
P101_10027,5,1,0.12638327479362488
P101_10027,5,2,0.061879053711891174
P101_10027,5,3,0.06054899841547012
P101_10027,5,4,0.1215246394276619
P101_10027,5,5,3.550309896469116
P101_10027,5,6,1.1957045793533325
P101_10027,5,7,4.225108623504639
P101_10027,5,8,0.9473520517349243
P101_10027,5,9,1.6442123651504517
P101_10027,5,10,0.3804866075515747
P101_10027,5,11,0.6491864323616028
P101_10027,5,12,0.4597170650959015
P101_10027,5,13,0.3181016147136688
P101_10027,5,14,0.6498131155967712
P101_10027,5,15,0.7202360033988953
P101_10027,5,16,0.08587014675140381
P101_10027,5,17,0.3812118470668793
P101_10027,5,18,0.5982848405838013
P101_10027,5,19,0.06312695145606995
P101_10027,5,20,0.4849521517753601
P101_10027,5,21,0.1766873449087143
P101_10027,5,22,6.370425701141357
P101_10027,5,23,1.546904444694519
P101_10027,5,24,5.3670454025268555
P101_10027,5,25,0.06110366806387901
P101_10027,5,26,0.08065862953662872
P101_10027,5,27,0.06477741152048111
P101_10027,5,28,2.01177716255188
P101_10027,5,29,0.04620804637670517
P101_10027,5,30,0.07311341911554337
P101_10027,5,31,0.07566988468170166
P101_10027,5,32,0.05792919546365738
P101_10027,5,33,0.09234479814767838
P101_10027,5,34,0.6353027820587158
P101_10027,5,35,0.12290089577436447
P101_10027,5,36,0.06966697424650192
P101_10027,5,37,0.09499645233154297
P101_10027,5,38,0.03675597161054611
P101_10027,5,39,0.029977895319461823
P101_10027,6,0,1.3920691013336182
P101_10027,6,1,1.7559725046157837
P101_10027,6,2,0.29090023040771484
P101_10027,6,3,0.23780041933059692
P101_10027,6,4,1.6926501989364624
P101_10027,6,5,0.14614881575107574
P101_10027,6,6,1.5245935916900635
P101_10027,6,7,0.08780957013368607
P101_10027,6,8,0.05819525197148323
P101_10027,6,9,0.7980326414108276
P101_10027,6,10,2.2752268314361572
P101_10027,6,11,0.5396111011505127
P101_10027,6,12,0.5196313858032227
P101_10027,6,13,0.6498872637748718
P101_10027,6,14,0.8106769323348999
P101_10027,6,15,0.04447469860315323
P101_10027,6,16,2.090480089187622
P101_10027,6,17,0.035827893763780594
P101_10027,6,18,0.1629287451505661
P101_10027,6,19,0.04637546464800835
P101_10027,6,20,0.7010290622711182
P101_10027,6,21,2.39851713180542
P101_10027,6,22,0.30117326974868774
P101_10027,6,23,0.3477487862110138
P101_10027,6,24,2.922597885131836
P101_10027,6,25,2.1150009632110596
P101_10027,6,26,1.0847976207733154
P101_10027,6,27,0.06534145027399063
P101_10027,6,28,1.0117555856704712
P101_10027,6,29,0.30430668592453003
P101_10027,6,30,0.07944053411483765
P101_10027,6,31,2.330486297607422
P101_10027,6,32,3.222956895828247
P101_10027,6,33,0.8570705652236938
P101_10027,6,34,1.6605194807052612
P101_10027,6,35,1.1334407329559326
P101_10027,6,36,0.34003278613090515
P101_10027,6,37,0.7302834391593933
P101_10027,6,38,1.0560169219970703
P101_10027,6,39,0.17782174050807953
P101_10027,7,0,0.25880828499794006
P101_10027,7,1,0.45276930928230286
P101_10027,7,2,2.928819417953491
