group,ratio,k,k_actual,trial_id,delta_target_signed,delta_target_abs
std_imp_asc,0.15,14516,14516,7,0.02832,0.02832
std_imp_asc,0.15,14516,14516,8,0.183594,0.183594
std_imp_asc,0.15,14516,14516,9,0.159668,0.159668
std_imp_asc,0.15,14516,14516,10,0.085205,0.085205
std_imp_asc,0.15,14516,14516,11,1.226562,1.226562
std_imp_asc,0.15,14516,14516,12,0.104492,0.104492
std_imp_asc,0.15,14516,14516,13,0.151123,0.151123
std_imp_asc,0.15,14516,14516,14,0.03418,0.03418
std_imp_asc,0.15,14516,14516,15,0.158203,0.158203
std_imp_asc,0.15,14516,14516,16,-2.390625,2.390625
std_imp_asc,0.15,14516,14516,17,0.217041,0.217041
std_imp_asc,0.15,14516,14516,18,-5.265625,5.265625
std_imp_asc,0.15,14516,14516,19,0.079102,0.079102
std_imp_asc,0.15,14516,14516,20,0.135742,0.135742
std_imp_asc,0.15,14516,14516,21,-5.226562,5.226562
std_imp_asc,0.15,14516,14516,22,0.169922,0.169922
std_imp_asc,0.15,14516,14516,23,0.085938,0.085938
std_imp_asc,0.15,14516,14516,24,0.133301,0.133301
std_imp_asc,0.15,14516,14516,25,0.136719,0.136719
std_imp_asc,0.15,14516,14516,26,-3.328125,3.328125
std_imp_asc,0.15,14516,14516,27,0.12793,0.12793
std_imp_asc,0.15,14516,14516,28,-0.020508,0.020508
std_imp_asc,0.15,14516,14516,29,0.099121,0.099121
std_imp_asc,0.15,14516,14516,30,0.123535,0.123535
std_imp_asc,0.15,14516,14516,31,-3.117188,3.117188
std_imp_asc,0.15,14516,14516,32,0.021484,0.021484
std_imp_asc,0.15,14516,14516,33,0.179199,0.179199
std_imp_asc,0.15,14516,14516,34,0.156982,0.156982
std_imp_asc,0.15,14516,14516,35,0.061523,0.061523
std_imp_asc,0.15,14516,14516,36,-3.375,3.375
std_imp_asc,0.15,14516,14516,37,0.075195,0.075195
std_imp_asc,0.15,14516,14516,38,-0.099609,0.099609
std_imp_asc,0.15,14516,14516,39,0.094727,0.094727
std_imp_asc,0.15,14516,14516,40,0.120117,0.120117
std_imp_asc,0.15,14516,14516,41,-1.25,1.25
std_imp_asc,0.15,14516,14516,42,0.108887,0.108887
std_imp_asc,0.15,14516,14516,43,0.178711,0.178711
std_imp_asc,0.15,14516,14516,44,0.106445,0.106445
std_imp_asc,0.15,14516,14516,45,0.089844,0.089844
std_imp_asc,0.15,14516,14516,46,-4.859375,4.859375
std_imp_asc,0.15,14516,14516,47,0.160156,0.160156
std_imp_asc,0.15,14516,14516,48,0.385742,0.385742
std_imp_asc,0.15,14516,14516,49,-0.03125,0.03125
diag_zscore_asc,0.15,14516,14516,0,0.052734,0.052734
diag_zscore_asc,0.15,14516,14516,1,6.21582,6.21582
diag_zscore_asc,0.15,14516,14516,2,0.029297,0.029297
diag_zscore_asc,0.15,14516,14516,3,-0.001953,0.001953
diag_zscore_asc,0.15,14516,14516,4,-0.000977,0.000977
diag_zscore_asc,0.15,14516,14516,5,0.008789,0.008789
diag_zscore_asc,0.15,14516,14516,6,7.088867,7.088867
diag_zscore_asc,0.15,14516,14516,7,0.012207,0.012207
diag_zscore_asc,0.15,14516,14516,8,0.056641,0.056641
diag_zscore_asc,0.15,14516,14516,9,0.04895,0.04895
diag_zscore_asc,0.15,14516,14516,10,0.040771,0.040771
diag_zscore_asc,0.15,14516,14516,11,-0.03125,0.03125
diag_zscore_asc,0.15,14516,14516,12,0.078125,0.078125
diag_zscore_asc,0.15,14516,14516,13,0.063232,0.063232
diag_zscore_asc,0.15,14516,14516,14,0.041992,0.041992
diag_zscore_asc,0.15,14516,14516,15,0.05127,0.05127
diag_zscore_asc,0.15,14516,14516,16,0.78125,0.78125
diag_zscore_asc,0.15,14516,14516,17,0.061035,0.061035
diag_zscore_asc,0.15,14516,14516,18,0.023438,0.023438
diag_zscore_asc,0.15,14516,14516,19,0.026367,0.026367
diag_zscore_asc,0.15,14516,14516,20,0.051758,0.051758
diag_zscore_asc,0.15,14516,14516,21,-1.0,1.0
diag_zscore_asc,0.15,14516,14516,22,0.050781,0.050781
diag_zscore_asc,0.15,14516,14516,23,0.056641,0.056641
diag_zscore_asc,0.15,14516,14516,24,0.033691,0.033691
diag_zscore_asc,0.15,14516,14516,25,0.009766,0.009766
diag_zscore_asc,0.15,14516,14516,26,0.179688,0.179688
diag_zscore_asc,0.15,14516,14516,27,0.045898,0.045898
diag_zscore_asc,0.15,14516,14516,28,-0.050781,0.050781
diag_zscore_asc,0.15,14516,14516,29,0.022461,0.022461
diag_zscore_asc,0.15,14516,14516,30,0.041504,0.041504
diag_zscore_asc,0.15,14516,14516,31,-0.304688,0.304688
diag_zscore_asc,0.15,14516,14516,32,0.009766,0.009766
diag_zscore_asc,0.15,14516,14516,33,0.064941,0.064941
diag_zscore_asc,0.15,14516,14516,34,0.044922,0.044922
diag_zscore_asc,0.15,14516,14516,35,0.025391,0.025391
diag_zscore_asc,0.15,14516,14516,36,0.429688,0.429688
diag_zscore_asc,0.15,14516,14516,37,0.015137,0.015137
diag_zscore_asc,0.15,14516,14516,38,-0.058594,0.058594
diag_zscore_asc,0.15,14516,14516,39,0.032227,0.032227
diag_zscore_asc,0.15,14516,14516,40,0.055664,0.055664
diag_zscore_asc,0.15,14516,14516,41,-0.109375,0.109375
diag_zscore_asc,0.15,14516,14516,42,0.017578,0.017578
diag_zscore_asc,0.15,14516,14516,43,0.057129,0.057129
diag_zscore_asc,0.15,14516,14516,44,0.046875,0.046875
diag_zscore_asc,0.15,14516,14516,45,0.029297,0.029297
diag_zscore_asc,0.15,14516,14516,46,-0.296875,0.296875
diag_zscore_asc,0.15,14516,14516,47,0.041016,0.041016
diag_zscore_asc,0.15,14516,14516,48,0.043945,0.043945
diag_zscore_asc,0.15,14516,14516,49,0.15625,0.15625
diag_rank_asc,0.15,14516,14516,0,0.050781,0.050781
diag_rank_asc,0.15,14516,14516,1,6.37207,6.37207
diag_rank_asc,0.15,14516,14516,2,0.009766,0.009766
diag_rank_asc,0.15,14516,14516,3,-0.023438,0.023438
diag_rank_asc,0.15,14516,14516,4,-0.008789,0.008789
diag_rank_asc,0.15,14516,14516,5,0.011353,0.011353
diag_rank_asc,0.15,14516,14516,6,7.206055,7.206055
diag_rank_asc,0.15,14516,14516,7,0.010742,0.010742
diag_rank_asc,0.15,14516,14516,8,0.075195,0.075195
diag_rank_asc,0.15,14516,14516,9,0.013428,0.013428
diag_rank_asc,0.15,14516,14516,10,0.02002,0.02002
diag_rank_asc,0.15,14516,14516,11,0.109375,0.109375
diag_rank_asc,0.15,14516,14516,12,0.048828,0.048828
diag_rank_asc,0.15,14516,14516,13,0.064697,0.064697
diag_rank_asc,0.15,14516,14516,14,0.022461,0.022461
diag_rank_asc,0.15,14516,14516,15,0.01123,0.01123
diag_rank_asc,0.15,14516,14516,16,-1.625,1.625
diag_rank_asc,0.15,14516,14516,17,0.032715,0.032715
diag_rank_asc,0.15,14516,14516,18,-1.890625,1.890625
diag_rank_asc,0.15,14516,14516,19,0.007812,0.007812
diag_rank_asc,0.15,14516,14516,20,0.021484,0.021484
diag_rank_asc,0.15,14516,14516,21,-4.617188,4.617188
diag_rank_asc,0.15,14516,14516,22,0.044922,0.044922
diag_rank_asc,0.15,14516,14516,23,0.037109,0.037109
diag_rank_asc,0.15,14516,14516,24,-0.001953,0.001953
diag_rank_asc,0.15,14516,14516,25,-0.009766,0.009766
diag_rank_asc,0.15,14516,14516,26,-2.453125,2.453125
diag_rank_asc,0.15,14516,14516,27,0.03125,0.03125
diag_rank_asc,0.15,14516,14516,28,-0.056641,0.056641
diag_rank_asc,0.15,14516,14516,29,0.033447,0.033447
diag_rank_asc,0.15,14516,14516,30,0.016602,0.016602
diag_rank_asc,0.15,14516,14516,31,-1.4375,1.4375
diag_rank_asc,0.15,14516,14516,32,-0.005859,0.005859
diag_rank_asc,0.15,14516,14516,33,0.044434,0.044434
diag_rank_asc,0.15,14516,14516,34,0.018555,0.018555
diag_rank_asc,0.15,14516,14516,35,0.013672,0.013672
diag_rank_asc,0.15,14516,14516,36,-1.21875,1.21875
diag_rank_asc,0.15,14516,14516,37,0.011719,0.011719
diag_rank_asc,0.15,14516,14516,38,-0.033203,0.033203
diag_rank_asc,0.15,14516,14516,39,0.021484,0.021484
diag_rank_asc,0.15,14516,14516,40,0.012695,0.012695
diag_rank_asc,0.15,14516,14516,41,-2.328125,2.328125
diag_rank_asc,0.15,14516,14516,42,0.020508,0.020508
diag_rank_asc,0.15,14516,14516,43,0.045898,0.045898
diag_rank_asc,0.15,14516,14516,44,0.012695,0.012695
diag_rank_asc,0.15,14516,14516,45,-0.007812,0.007812
diag_rank_asc,0.15,14516,14516,46,-2.328125,2.328125
diag_rank_asc,0.15,14516,14516,47,0.055664,0.055664
diag_rank_asc,0.15,14516,14516,48,0.067383,0.067383
diag_rank_asc,0.15,14516,14516,49,-0.023438,0.023438
C_imp_asc,0.2,19354,19354,0,0.369141,0.369141
C_imp_asc,0.2,19354,19354,1,7.668945,7.668945
C_imp_asc,0.2,19354,19354,2,0.425781,0.425781
C_imp_asc,0.2,19354,19354,3,0.363281,0.363281
C_imp_asc,0.2,19354,19354,4,0.324219,0.324219
C_imp_asc,0.2,19354,19354,5,0.269043,0.269043
C_imp_asc,0.2,19354,19354,6,7.245117,7.245117
C_imp_asc,0.2,19354,19354,7,0.288086,0.288086
C_imp_asc,0.2,19354,19354,8,0.450195,0.450195
C_imp_asc,0.2,19354,19354,9,0.585938,0.585938
C_imp_asc,0.2,19354,19354,10,0.358643,0.358643
C_imp_asc,0.2,19354,19354,11,0.953125,0.953125
C_imp_asc,0.2,19354,19354,12,0.466797,0.466797
C_imp_asc,0.2,19354,19354,13,0.415039,0.415039
C_imp_asc,0.2,19354,19354,14,0.384766,0.384766
C_imp_asc,0.2,19354,19354,15,0.553955,0.553955
C_imp_asc,0.2,19354,19354,16,-1.375,1.375
C_imp_asc,0.2,19354,19354,17,0.526611,0.526611
C_imp_asc,0.2,19354,19354,18,-3.15625,3.15625
C_imp_asc,0.2,19354,19354,19,0.346191,0.346191
C_imp_asc,0.2,19354,19354,20,0.44043,0.44043
C_imp_asc,0.2,19354,19354,21,-1.984375,1.984375
C_imp_asc,0.2,19354,19354,22,0.498047,0.498047
C_imp_asc,0.2,19354,19354,23,0.380859,0.380859
C_imp_asc,0.2,19354,19354,24,0.384277,0.384277
C_imp_asc,0.2,19354,19354,25,0.410156,0.410156
C_imp_asc,0.2,19354,19354,26,-1.8125,1.8125
C_imp_asc,0.2,19354,19354,27,0.450195,0.450195
C_imp_asc,0.2,19354,19354,28,0.246094,0.246094
C_imp_asc,0.2,19354,19354,29,0.312744,0.312744
C_imp_asc,0.2,19354,19354,30,0.383301,0.383301
C_imp_asc,0.2,19354,19354,31,-2.304688,2.304688
C_imp_asc,0.2,19354,19354,32,0.267578,0.267578
C_imp_asc,0.2,19354,19354,33,0.505371,0.505371
C_imp_asc,0.2,19354,19354,34,0.418213,0.418213
C_imp_asc,0.2,19354,19354,35,0.328125,0.328125
C_imp_asc,0.2,19354,19354,36,-1.914062,1.914062
C_imp_asc,0.2,19354,19354,37,0.338379,0.338379
C_imp_asc,0.2,19354,19354,38,0.273438,0.273438
C_imp_asc,0.2,19354,19354,39,0.389648,0.389648
C_imp_asc,0.2,19354,19354,40,0.429688,0.429688
C_imp_asc,0.2,19354,19354,41,-0.242188,0.242188
C_imp_asc,0.2,19354,19354,42,0.34082,0.34082
C_imp_asc,0.2,19354,19354,43,0.555176,0.555176
C_imp_asc,0.2,19354,19354,44,0.331055,0.331055
C_imp_asc,0.2,19354,19354,45,0.447266,0.447266
C_imp_asc,0.2,19354,19354,46,-2.039062,2.039062
C_imp_asc,0.2,19354,19354,47,0.469727,0.469727
C_imp_asc,0.2,19354,19354,48,0.475586,0.475586
C_imp_asc,0.2,19354,19354,49,0.445312,0.445312
C_pert_asc,0.2,19354,19354,0,0.418945,0.418945
C_pert_asc,0.2,19354,19354,1,11.145508,11.145508
C_pert_asc,0.2,19354,19354,2,0.594727,0.594727
C_pert_asc,0.2,19354,19354,3,0.507812,0.507812
C_pert_asc,0.2,19354,19354,4,0.474609,0.474609
C_pert_asc,0.2,19354,19354,5,0.382812,0.382812
C_pert_asc,0.2,19354,19354,6,9.518555,9.518555
C_pert_asc,0.2,19354,19354,7,0.299805,0.299805
C_pert_asc,0.2,19354,19354,8,0.541016,0.541016
C_pert_asc,0.2,19354,19354,9,0.630371,0.630371
C_pert_asc,0.2,19354,19354,10,0.401367,0.401367
C_pert_asc,0.2,19354,19354,11,1.96875,1.96875
C_pert_asc,0.2,19354,19354,12,0.567383,0.567383
C_pert_asc,0.2,19354,19354,13,0.606445,0.606445
C_pert_asc,0.2,19354,19354,14,0.489258,0.489258
C_pert_asc,0.2,19354,19354,15,0.680908,0.680908
C_pert_asc,0.2,19354,19354,16,-1.5,1.5
C_pert_asc,0.2,19354,19354,17,0.551025,0.551025
C_pert_asc,0.2,19354,19354,18,-3.03125,3.03125
C_pert_asc,0.2,19354,19354,19,0.431641,0.431641
C_pert_asc,0.2,19354,19354,20,0.53418,0.53418
C_pert_asc,0.2,19354,19354,21,-1.605469,1.605469
C_pert_asc,0.2,19354,19354,22,0.560547,0.560547
C_pert_asc,0.2,19354,19354,23,0.423828,0.423828
C_pert_asc,0.2,19354,19354,24,0.508789,0.508789
C_pert_asc,0.2,19354,19354,25,0.525391,0.525391
C_pert_asc,0.2,19354,19354,26,-0.445312,0.445312
C_pert_asc,0.2,19354,19354,27,0.632812,0.632812
C_pert_asc,0.2,19354,19354,28,1.086426,1.086426
C_pert_asc,0.2,19354,19354,29,0.415771,0.415771
C_pert_asc,0.2,19354,19354,30,0.47998,0.47998
C_pert_asc,0.2,19354,19354,31,-0.46875,0.46875
C_pert_asc,0.2,19354,19354,32,0.292969,0.292969
C_pert_asc,0.2,19354,19354,33,0.666504,0.666504
C_pert_asc,0.2,19354,19354,34,0.529541,0.529541
C_pert_asc,0.2,19354,19354,35,0.462891,0.462891
C_pert_asc,0.2,19354,19354,36,-0.585938,0.585938
C_pert_asc,0.2,19354,19354,37,0.45166,0.45166
C_pert_asc,0.2,19354,19354,38,0.90625,0.90625
C_pert_asc,0.2,19354,19354,39,0.474609,0.474609
C_pert_asc,0.2,19354,19354,40,0.494141,0.494141
C_pert_asc,0.2,19354,19354,41,-0.054688,0.054688
C_pert_asc,0.2,19354,19354,42,0.48584,0.48584
C_pert_asc,0.2,19354,19354,43,0.691406,0.691406
C_pert_asc,0.2,19354,19354,44,0.430664,0.430664
C_pert_asc,0.2,19354,19354,45,0.452148,0.452148
C_pert_asc,0.2,19354,19354,46,-0.65625,0.65625
C_pert_asc,0.2,19354,19354,47,0.473633,0.473633
C_pert_asc,0.2,19354,19354,48,0.798828,0.798828
C_pert_asc,0.2,19354,19354,49,4.570312,4.570312
C_pert_desc,0.2,19354,19354,0,0.808594,0.808594
C_pert_desc,0.2,19354,19354,1,12.71582,12.71582
C_pert_desc,0.2,19354,19354,2,1.112305,1.112305
C_pert_desc,0.2,19354,19354,3,1.033203,1.033203
C_pert_desc,0.2,19354,19354,4,0.816895,0.816895
C_pert_desc,0.2,19354,19354,5,0.710938,0.710938
C_pert_desc,0.2,19354,19354,6,9.143555,9.143555
C_pert_desc,0.2,19354,19354,7,0.669922,0.669922
C_pert_desc,0.2,19354,19354,8,0.962891,0.962891
C_pert_desc,0.2,19354,19354,9,1.140625,1.140625
C_pert_desc,0.2,19354,19354,10,0.69751,0.69751
C_pert_desc,0.2,19354,19354,11,2.578125,2.578125
C_pert_desc,0.2,19354,19354,12,1.009766,1.009766
C_pert_desc,0.2,19354,19354,13,1.019043,1.019043
C_pert_desc,0.2,19354,19354,14,0.985352,0.985352
C_pert_desc,0.2,19354,19354,15,1.353516,1.353516
C_pert_desc,0.2,19354,19354,16,2.210938,2.210938
C_pert_desc,0.2,19354,19354,17,1.010986,1.010986
C_pert_desc,0.2,19354,19354,18,-1.835938,1.835938
C_pert_desc,0.2,19354,19354,19,0.748047,0.748047
C_pert_desc,0.2,19354,19354,20,1.040039,1.040039
C_pert_desc,0.2,19354,19354,21,1.507812,1.507812
C_pert_desc,0.2,19354,19354,22,1.025391,1.025391
C_pert_desc,0.2,19354,19354,23,0.857422,0.857422
C_pert_desc,0.2,19354,19354,24,0.993164,0.993164
C_pert_desc,0.2,19354,19354,25,0.810547,0.810547
C_pert_desc,0.2,19354,19354,26,3.335938,3.335938
C_pert_desc,0.2,19354,19354,27,0.998047,0.998047
C_pert_desc,0.2,19354,19354,28,1.297363,1.297363
C_pert_desc,0.2,19354,19354,29,0.762451,0.762451
C_pert_desc,0.2,19354,19354,30,0.921387,0.921387
C_pert_desc,0.2,19354,19354,31,0.707031,0.707031
C_pert_desc,0.2,19354,19354,32,0.642578,0.642578
C_pert_desc,0.2,19354,19354,33,1.130371,1.130371
C_pert_desc,0.2,19354,19354,34,0.797607,0.797607
C_pert_desc,0.2,19354,19354,35,0.84082,0.84082
C_pert_desc,0.2,19354,19354,36,1.246094,1.246094
C_pert_desc,0.2,19354,19354,37,0.774902,0.774902
C_pert_desc,0.2,19354,19354,38,1.140625,1.140625
C_pert_desc,0.2,19354,19354,39,0.857422,0.857422
C_pert_desc,0.2,19354,19354,40,1.023438,1.023438
C_pert_desc,0.2,19354,19354,41,2.589844,2.589844
C_pert_desc,0.2,19354,19354,42,0.835449,0.835449
C_pert_desc,0.2,19354,19354,43,1.152344,1.152344
C_pert_desc,0.2,19354,19354,44,0.831055,0.831055
C_pert_desc,0.2,19354,19354,45,1.001953,1.001953
C_pert_desc,0.2,19354,19354,46,1.078125,1.078125
C_pert_desc,0.2,19354,19354,47,0.954102,0.954102
C_pert_desc,0.2,19354,19354,48,1.495361,1.495361
C_pert_desc,0.2,19354,19354,49,4.882812,4.882812
D_imp_asc,0.2,19354,19354,0,0.080078,0.080078
D_imp_asc,0.2,19354,19354,1,6.34082,6.34082
D_imp_asc,0.2,19354,19354,2,0.070312,0.070312
D_imp_asc,0.2,19354,19354,3,0.048828,0.048828
D_imp_asc,0.2,19354,19354,4,0.018555,0.018555
D_imp_asc,0.2,19354,19354,5,0.043701,0.043701
D_imp_asc,0.2,19354,19354,6,7.22168,7.22168
D_imp_asc,0.2,19354,19354,7,0.021484,0.021484
D_imp_asc,0.2,19354,19354,8,0.136719,0.136719
D_imp_asc,0.2,19354,19354,9,0.110107,0.110107
D_imp_asc,0.2,19354,19354,10,0.043945,0.043945
D_imp_asc,0.2,19354,19354,11,-0.078125,0.078125
D_imp_asc,0.2,19354,19354,12,0.115234,0.115234
D_imp_asc,0.2,19354,19354,13,0.106445,0.106445
D_imp_asc,0.2,19354,19354,14,0.09668,0.09668
D_imp_asc,0.2,19354,19354,15,0.09375,0.09375
D_imp_asc,0.2,19354,19354,16,0.617188,0.617188
D_imp_asc,0.2,19354,19354,17,0.109375,0.109375
D_imp_asc,0.2,19354,19354,18,-0.304688,0.304688
D_imp_asc,0.2,19354,19354,19,0.070312,0.070312
D_imp_asc,0.2,19354,19354,20,0.083008,0.083008
D_imp_asc,0.2,19354,19354,21,-1.445312,1.445312
D_imp_asc,0.2,19354,19354,22,0.115234,0.115234
D_imp_asc,0.2,19354,19354,23,0.109375,0.109375
D_imp_asc,0.2,19354,19354,24,0.05957,0.05957
D_imp_asc,0.2,19354,19354,25,0.044922,0.044922
D_imp_asc,0.2,19354,19354,26,0.414062,0.414062
D_imp_asc,0.2,19354,19354,27,0.072266,0.072266
D_imp_asc,0.2,19354,19354,28,-0.035156,0.035156
D_imp_asc,0.2,19354,19354,29,0.052002,0.052002
D_imp_asc,0.2,19354,19354,30,0.087402,0.087402
D_imp_asc,0.2,19354,19354,31,0.078125,0.078125
D_imp_asc,0.2,19354,19354,32,0.023438,0.023438
D_imp_asc,0.2,19354,19354,33,0.105957,0.105957
D_imp_asc,0.2,19354,19354,34,0.077393,0.077393
D_imp_asc,0.2,19354,19354,35,0.031738,0.031738
D_imp_asc,0.2,19354,19354,36,0.335938,0.335938
D_imp_asc,0.2,19354,19354,37,0.041504,0.041504
D_imp_asc,0.2,19354,19354,38,-0.148438,0.148438
D_imp_asc,0.2,19354,19354,39,0.058594,0.058594
D_imp_asc,0.2,19354,19354,40,0.09082,0.09082
D_imp_asc,0.2,19354,19354,41,-0.265625,0.265625
D_imp_asc,0.2,19354,19354,42,0.044922,0.044922
D_imp_asc,0.2,19354,19354,43,0.093262,0.093262
D_imp_asc,0.2,19354,19354,44,0.06543,0.06543
D_imp_asc,0.2,19354,19354,45,0.0625,0.0625
D_imp_asc,0.2,19354,19354,46,-0.421875,0.421875
D_imp_asc,0.2,19354,19354,47,0.083984,0.083984
D_imp_asc,0.2,19354,19354,48,0.087891,0.087891
D_imp_asc,0.2,19354,19354,49,0.484375,0.484375
D_pert_asc,0.2,19354,19354,0,0.063477,0.063477
D_pert_asc,0.2,19354,19354,1,6.239258,6.239258
D_pert_asc,0.2,19354,19354,2,0.042969,0.042969
D_pert_asc,0.2,19354,19354,3,0.007812,0.007812
D_pert_asc,0.2,19354,19354,4,0.001953,0.001953
D_pert_asc,0.2,19354,19354,5,0.01355,0.01355
D_pert_asc,0.2,19354,19354,6,7.120117,7.120117
D_pert_asc,0.2,19354,19354,7,0.01416,0.01416
D_pert_asc,0.2,19354,19354,8,0.09375,0.09375
D_pert_asc,0.2,19354,19354,9,0.060669,0.060669
D_pert_asc,0.2,19354,19354,10,0.038208,0.038208
D_pert_asc,0.2,19354,19354,11,2.492188,2.492188
D_pert_asc,0.2,19354,19354,12,0.083008,0.083008
D_pert_asc,0.2,19354,19354,13,0.101807,0.101807
D_pert_asc,0.2,19354,19354,14,0.056641,0.056641
D_pert_asc,0.2,19354,19354,15,0.078613,0.078613
D_pert_asc,0.2,19354,19354,16,0.765625,0.765625
D_pert_asc,0.2,19354,19354,17,0.064209,0.064209
D_pert_asc,0.2,19354,19354,18,2.40625,2.40625
D_pert_asc,0.2,19354,19354,19,0.035156,0.035156
D_pert_asc,0.2,19354,19354,20,0.043945,0.043945
D_pert_asc,0.2,19354,19354,21,-1.070312,1.070312
D_pert_asc,0.2,19354,19354,22,0.042969,0.042969
D_pert_asc,0.2,19354,19354,23,0.054688,0.054688
D_pert_asc,0.2,19354,19354,24,0.037598,0.037598
D_pert_asc,0.2,19354,19354,25,0.024414,0.024414
D_pert_asc,0.2,19354,19354,26,0.367188,0.367188
D_pert_asc,0.2,19354,19354,27,0.055664,0.055664
D_pert_asc,0.2,19354,19354,28,-0.019531,0.019531
D_pert_asc,0.2,19354,19354,29,0.027344,0.027344
D_pert_asc,0.2,19354,19354,30,0.046875,0.046875
D_pert_asc,0.2,19354,19354,31,-0.21875,0.21875
D_pert_asc,0.2,19354,19354,32,0.007812,0.007812
D_pert_asc,0.2,19354,19354,33,0.078613,0.078613
D_pert_asc,0.2,19354,19354,34,0.069336,0.069336
D_pert_asc,0.2,19354,19354,35,0.016113,0.016113
D_pert_asc,0.2,19354,19354,36,0.554688,0.554688
D_pert_asc,0.2,19354,19354,37,0.006348,0.006348
D_pert_asc,0.2,19354,19354,38,-0.044922,0.044922
D_pert_asc,0.2,19354,19354,39,0.029297,0.029297
D_pert_asc,0.2,19354,19354,40,0.057617,0.057617
D_pert_asc,0.2,19354,19354,41,-0.101562,0.101562
D_pert_asc,0.2,19354,19354,42,0.020996,0.020996
D_pert_asc,0.2,19354,19354,43,0.053711,0.053711
D_pert_asc,0.2,19354,19354,44,0.042969,0.042969
D_pert_asc,0.2,19354,19354,45,0.035156,0.035156
D_pert_asc,0.2,19354,19354,46,-0.390625,0.390625
D_pert_asc,0.2,19354,19354,47,0.046875,0.046875
D_pert_asc,0.2,19354,19354,48,0.055664,0.055664
D_pert_asc,0.2,19354,19354,49,0.40625,0.40625
D_pert_desc,0.2,19354,19354,0,0.124023,0.124023
D_pert_desc,0.2,19354,19354,1,6.661133,6.661133
D_pert_desc,0.2,19354,19354,2,0.113281,0.113281
D_pert_desc,0.2,19354,19354,3,0.070312,0.070312
D_pert_desc,0.2,19354,19354,4,0.082031,0.082031
D_pert_desc,0.2,19354,19354,5,0.063477,0.063477
D_pert_desc,0.2,19354,19354,6,7.620117,7.620117
D_pert_desc,0.2,19354,19354,7,0.07666,0.07666
D_pert_desc,0.2,19354,19354,8,0.175781,0.175781
D_pert_desc,0.2,19354,19354,9,0.146729,0.146729
D_pert_desc,0.2,19354,19354,10,0.054688,0.054688
D_pert_desc,0.2,19354,19354,11,2.640625,2.640625
D_pert_desc,0.2,19354,19354,12,0.154297,0.154297
D_pert_desc,0.2,19354,19354,13,0.140381,0.140381
D_pert_desc,0.2,19354,19354,14,0.12793,0.12793
D_pert_desc,0.2,19354,19354,15,0.134277,0.134277
D_pert_desc,0.2,19354,19354,16,0.820312,0.820312
D_pert_desc,0.2,19354,19354,17,0.130127,0.130127
D_pert_desc,0.2,19354,19354,18,2.460938,2.460938
D_pert_desc,0.2,19354,19354,19,0.094727,0.094727
D_pert_desc,0.2,19354,19354,20,0.102539,0.102539
D_pert_desc,0.2,19354,19354,21,-1.023438,1.023438
D_pert_desc,0.2,19354,19354,22,0.148438,0.148438
D_pert_desc,0.2,19354,19354,23,0.169922,0.169922
D_pert_desc,0.2,19354,19354,24,0.083008,0.083008
D_pert_desc,0.2,19354,19354,25,0.078125,0.078125
D_pert_desc,0.2,19354,19354,26,0.851562,0.851562
D_pert_desc,0.2,19354,19354,27,0.128906,0.128906
D_pert_desc,0.2,19354,19354,28,0.047852,0.047852
D_pert_desc,0.2,19354,19354,29,0.077637,0.077637
D_pert_desc,0.2,19354,19354,30,0.10498,0.10498
D_pert_desc,0.2,19354,19354,31,0.5,0.5
D_pert_desc,0.2,19354,19354,32,0.042969,0.042969
D_pert_desc,0.2,19354,19354,33,0.144531,0.144531
D_pert_desc,0.2,19354,19354,34,0.101318,0.101318
D_pert_desc,0.2,19354,19354,35,0.04248,0.04248
D_pert_desc,0.2,19354,19354,36,0.6875,0.6875
D_pert_desc,0.2,19354,19354,37,0.097168,0.097168
D_pert_desc,0.2,19354,19354,38,-0.042969,0.042969
D_pert_desc,0.2,19354,19354,39,0.09375,0.09375
D_pert_desc,0.2,19354,19354,40,0.119141,0.119141
D_pert_desc,0.2,19354,19354,41,0.054688,0.054688
D_pert_desc,0.2,19354,19354,42,0.075195,0.075195
D_pert_desc,0.2,19354,19354,43,0.131348,0.131348
D_pert_desc,0.2,19354,19354,44,0.102539,0.102539
D_pert_desc,0.2,19354,19354,45,0.128906,0.128906
D_pert_desc,0.2,19354,19354,46,-0.445312,0.445312
D_pert_desc,0.2,19354,19354,47,0.111328,0.111328
D_pert_desc,0.2,19354,19354,48,0.147461,0.147461
D_pert_desc,0.2,19354,19354,49,0.898438,0.898438
std_imp_asc,0.2,19354,19354,0,0.109375,0.109375
std_imp_asc,0.2,19354,19354,1,7.020508,7.020508
std_imp_asc,0.2,19354,19354,2,0.117188,0.117188
std_imp_asc,0.2,19354,19354,3,0.054688,0.054688
std_imp_asc,0.2,19354,19354,4,-0.025391,0.025391
std_imp_asc,0.2,19354,19354,5,0.09668,0.09668
std_imp_asc,0.2,19354,19354,6,7.28418,7.28418
std_imp_asc,0.2,19354,19354,7,0.029297,0.029297
std_imp_asc,0.2,19354,19354,8,0.196289,0.196289
std_imp_asc,0.2,19354,19354,9,0.183594,0.183594
std_imp_asc,0.2,19354,19354,10,0.078857,0.078857
std_imp_asc,0.2,19354,19354,11,1.164062,1.164062
std_imp_asc,0.2,19354,19354,12,0.119141,0.119141
std_imp_asc,0.2,19354,19354,13,0.154541,0.154541
std_imp_asc,0.2,19354,19354,14,0.040039,0.040039
