layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
19,9,0.026041666666666668,1.8121192455291748,C_p,0.034375,1.7816407084465027
19,10,0.03125,0.6550012230873108,D_p,0.034375,1.7816407084465027
19,11,0.029166666666666667,0.3974388241767883,D_p,0.034375,1.7816407084465027
19,12,0.04375,2.662689447402954,hihp_p,0.034375,1.7816407084465027
19,13,0.030208333333333334,2.1976237297058105,C_p,0.034375,1.7816407084465027
19,14,0.03125,6.723897933959961,C_p,0.034375,1.7816407084465027
19,15,0.03958333333333333,3.3899059295654297,hihp_p,0.034375,1.7816407084465027
20,0,0.0375,3.851906061172485,hihp_p,0.034375,1.7816407084465027
20,1,0.040625,3.300206661224365,hihp_p,0.034375,1.7816407084465027
20,2,0.034375,2.234946727752685,hihp_p,0.034375,1.7816407084465027
20,3,0.040625,3.566779375076294,hihp_p,0.034375,1.7816407084465027
20,4,0.025,1.0928281545639038,D_p,0.034375,1.7816407084465027
20,5,0.028125,1.8802977800369265,C_p,0.034375,1.7816407084465027
20,6,0.04791666666666667,4.034728527069092,hihp_p,0.034375,1.7816407084465027
20,7,0.04791666666666667,7.545439720153809,hihp_p,0.034375,1.7816407084465027
20,8,0.035416666666666666,3.607970714569092,hihp_p,0.034375,1.7816407084465027
20,9,0.036458333333333336,7.355125904083252,hihp_p,0.034375,1.7816407084465027
20,10,0.03854166666666667,3.4779975414276123,hihp_p,0.034375,1.7816407084465027
20,11,0.03125,5.391322135925293,C_p,0.034375,1.7816407084465027
20,12,0.042708333333333334,6.942032337188721,hihp_p,0.034375,1.7816407084465027
20,13,0.03125,5.798700332641602,C_p,0.034375,1.7816407084465027
20,14,0.03333333333333333,5.588742256164551,C_p,0.034375,1.7816407084465027
20,15,0.042708333333333334,7.348799705505371,hihp_p,0.034375,1.7816407084465027
21,0,0.042708333333333334,6.290192127227783,hihp_p,0.034375,1.7816407084465027
21,1,0.065625,4.91916561126709,hihp_p,0.034375,1.7816407084465027
21,2,0.036458333333333336,4.416255950927734,hihp_p,0.034375,1.7816407084465027
21,3,0.04895833333333333,4.902206897735596,hihp_p,0.034375,1.7816407084465027
21,4,0.05416666666666667,8.830754280090332,hihp_p,0.034375,1.7816407084465027
21,5,0.041666666666666664,5.312607288360596,hihp_p,0.034375,1.7816407084465027
21,6,0.03854166666666667,2.4262075424194336,hihp_p,0.034375,1.7816407084465027
21,7,0.053125,6.484226703643799,hihp_p,0.034375,1.7816407084465027
21,8,0.028125,2.7167422771453857,C_p,0.034375,1.7816407084465027
21,9,0.046875,2.109612226486206,hihp_p,0.034375,1.7816407084465027
21,10,0.058333333333333334,2.9748637676239014,hihp_p,0.034375,1.7816407084465027
21,11,0.03125,2.011267900466919,C_p,0.034375,1.7816407084465027
21,12,0.065625,4.686526775360107,hihp_p,0.034375,1.7816407084465027
21,13,0.042708333333333334,2.065166711807251,hihp_p,0.034375,1.7816407084465027
21,14,0.035416666666666666,3.4539968967437744,hihp_p,0.034375,1.7816407084465027
21,15,0.04791666666666667,1.776839256286621,hilp_p,0.034375,1.7816407084465027
22,0,0.057291666666666664,5.021064281463623,hihp_p,0.034375,1.7816407084465027
