group,ratio,k,k_actual,trial_id,delta_target_signed,delta_target_abs
C_imp_asc,0.03,54144,54144,1,0.265625,0.265625
C_imp_asc,0.03,54144,54144,2,0.021484,0.021484
C_imp_asc,0.03,54144,54144,3,-0.298828,0.298828
C_imp_asc,0.03,54144,54144,4,0.075195,0.075195
C_imp_asc,0.03,54144,54144,5,-0.0625,0.0625
C_imp_asc,0.03,54144,54144,6,-0.78125,0.78125
C_imp_asc,0.03,54144,54144,7,0.103516,0.103516
C_imp_asc,0.03,54144,54144,8,-0.117188,0.117188
C_imp_asc,0.03,54144,54144,9,-0.071289,0.071289
C_imp_asc,0.03,54144,54144,10,0.01001,0.01001
C_imp_asc,0.03,54144,54144,11,-0.625,0.625
C_imp_asc,0.03,54144,54144,12,0.05957,0.05957
C_imp_asc,0.03,54144,54144,13,0.058594,0.058594
C_imp_asc,0.03,54144,54144,14,-0.136719,0.136719
C_imp_asc,0.03,54144,54144,15,0.036621,0.036621
C_imp_asc,0.03,54144,54144,16,0.75,0.75
C_imp_asc,0.03,54144,54144,17,-0.115234,0.115234
C_imp_asc,0.03,54144,54144,18,-0.170898,0.170898
C_imp_asc,0.03,54144,54144,19,-0.039062,0.039062
C_imp_asc,0.03,54144,54144,20,-0.019531,0.019531
C_imp_asc,0.03,54144,54144,21,-0.484375,0.484375
C_imp_asc,0.03,54144,54144,22,0.140625,0.140625
C_imp_asc,0.03,54144,54144,23,-0.054688,0.054688
C_imp_asc,0.03,54144,54144,24,0.118164,0.118164
C_imp_asc,0.03,54144,54144,25,-0.074219,0.074219
C_imp_asc,0.03,54144,54144,26,0.265625,0.265625
C_imp_asc,0.03,54144,54144,27,0.049805,0.049805
C_imp_asc,0.03,54144,54144,28,0.103516,0.103516
C_imp_asc,0.03,54144,54144,29,-0.175293,0.175293
C_imp_asc,0.03,54144,54144,30,-0.117188,0.117188
C_imp_asc,0.03,54144,54144,31,0.039062,0.039062
C_imp_asc,0.03,54144,54144,32,0.058594,0.058594
C_imp_asc,0.03,54144,54144,33,-0.220215,0.220215
C_imp_asc,0.03,54144,54144,34,0.024658,0.024658
C_imp_asc,0.03,54144,54144,35,-0.165039,0.165039
C_imp_asc,0.03,54144,54144,36,-0.296875,0.296875
C_imp_asc,0.03,54144,54144,37,0.119141,0.119141
C_imp_asc,0.03,54144,54144,38,-0.12793,0.12793
C_imp_asc,0.03,54144,54144,39,-0.111328,0.111328
C_imp_asc,0.03,54144,54144,40,0.013672,0.013672
C_imp_asc,0.03,54144,54144,41,0.148438,0.148438
C_imp_asc,0.03,54144,54144,42,0.12793,0.12793
C_imp_asc,0.03,54144,54144,43,-0.077637,0.077637
C_imp_asc,0.03,54144,54144,44,-0.259766,0.259766
C_imp_asc,0.03,54144,54144,45,-0.019531,0.019531
C_imp_asc,0.03,54144,54144,46,-0.84375,0.84375
C_imp_asc,0.03,54144,54144,47,0.136719,0.136719
C_imp_asc,0.03,54144,54144,48,0.257812,0.257812
C_imp_asc,0.03,54144,54144,49,-1.1875,1.1875
C_pert_asc,0.03,54144,54144,0,0.013672,0.013672
C_pert_asc,0.03,54144,54144,1,0.140625,0.140625
C_pert_asc,0.03,54144,54144,2,-0.009766,0.009766
C_pert_asc,0.03,54144,54144,3,-0.017578,0.017578
C_pert_asc,0.03,54144,54144,4,0.009766,0.009766
C_pert_asc,0.03,54144,54144,5,-0.003906,0.003906
C_pert_asc,0.03,54144,54144,6,0.007812,0.007812
C_pert_asc,0.03,54144,54144,7,-0.000977,0.000977
C_pert_asc,0.03,54144,54144,8,0.023438,0.023438
C_pert_asc,0.03,54144,54144,9,-0.017578,0.017578
C_pert_asc,0.03,54144,54144,10,0.014404,0.014404
C_pert_asc,0.03,54144,54144,11,0.125,0.125
C_pert_asc,0.03,54144,54144,12,0.011719,0.011719
C_pert_asc,0.03,54144,54144,13,-0.005859,0.005859
C_pert_asc,0.03,54144,54144,14,0.025391,0.025391
C_pert_asc,0.03,54144,54144,15,0.000488,0.000488
C_pert_asc,0.03,54144,54144,16,0.085938,0.085938
C_pert_asc,0.03,54144,54144,17,-0.001953,0.001953
C_pert_asc,0.03,54144,54144,18,-0.00293,0.00293
C_pert_asc,0.03,54144,54144,19,0.009766,0.009766
C_pert_asc,0.03,54144,54144,20,0.011719,0.011719
C_pert_asc,0.03,54144,54144,21,-0.09375,0.09375
C_pert_asc,0.03,54144,54144,22,0.003906,0.003906
C_pert_asc,0.03,54144,54144,23,0.0,0.0
C_pert_asc,0.03,54144,54144,24,-0.050781,0.050781
C_pert_asc,0.03,54144,54144,25,-0.003906,0.003906
C_pert_asc,0.03,54144,54144,26,0.015625,0.015625
C_pert_asc,0.03,54144,54144,27,0.029541,0.029541
C_pert_asc,0.03,54144,54144,28,-0.003906,0.003906
C_pert_asc,0.03,54144,54144,29,-0.000977,0.000977
C_pert_asc,0.03,54144,54144,30,0.004883,0.004883
C_pert_asc,0.03,54144,54144,31,-0.039062,0.039062
C_pert_asc,0.03,54144,54144,32,-0.007812,0.007812
C_pert_asc,0.03,54144,54144,33,0.022461,0.022461
C_pert_asc,0.03,54144,54144,34,0.006592,0.006592
C_pert_asc,0.03,54144,54144,35,-0.010742,0.010742
C_pert_asc,0.03,54144,54144,36,0.023438,0.023438
C_pert_asc,0.03,54144,54144,37,0.011719,0.011719
C_pert_asc,0.03,54144,54144,38,-0.001953,0.001953
C_pert_asc,0.03,54144,54144,39,-0.019531,0.019531
C_pert_asc,0.03,54144,54144,40,0.007812,0.007812
C_pert_asc,0.03,54144,54144,41,0.0625,0.0625
C_pert_asc,0.03,54144,54144,42,0.027344,0.027344
C_pert_asc,0.03,54144,54144,43,0.009766,0.009766
C_pert_asc,0.03,54144,54144,44,-0.019531,0.019531
C_pert_asc,0.03,54144,54144,45,0.003906,0.003906
C_pert_asc,0.03,54144,54144,46,-0.195312,0.195312
C_pert_asc,0.03,54144,54144,47,0.005859,0.005859
C_pert_asc,0.03,54144,54144,48,0.070312,0.070312
C_pert_asc,0.03,54144,54144,49,0.304688,0.304688
C_pert_desc,0.03,54144,54144,0,0.246094,0.246094
C_pert_desc,0.03,54144,54144,1,6.5625,6.5625
C_pert_desc,0.03,54144,54144,2,0.232422,0.232422
C_pert_desc,0.03,54144,54144,3,0.181641,0.181641
C_pert_desc,0.03,54144,54144,4,0.290039,0.290039
C_pert_desc,0.03,54144,54144,5,0.09082,0.09082
C_pert_desc,0.03,54144,54144,6,4.375,4.375
C_pert_desc,0.03,54144,54144,7,0.283203,0.283203
C_pert_desc,0.03,54144,54144,8,0.28125,0.28125
C_pert_desc,0.03,54144,54144,9,0.28125,0.28125
C_pert_desc,0.03,54144,54144,10,0.206787,0.206787
C_pert_desc,0.03,54144,54144,11,5.484375,5.484375
C_pert_desc,0.03,54144,54144,12,0.378906,0.378906
C_pert_desc,0.03,54144,54144,13,0.158203,0.158203
C_pert_desc,0.03,54144,54144,14,-0.109375,0.109375
C_pert_desc,0.03,54144,54144,15,0.364746,0.364746
C_pert_desc,0.03,54144,54144,16,4.25,4.25
C_pert_desc,0.03,54144,54144,17,0.553711,0.553711
C_pert_desc,0.03,54144,54144,18,0.366211,0.366211
C_pert_desc,0.03,54144,54144,19,0.126953,0.126953
C_pert_desc,0.03,54144,54144,20,0.253906,0.253906
C_pert_desc,0.03,54144,54144,21,6.804688,6.804688
C_pert_desc,0.03,54144,54144,22,0.460938,0.460938
C_pert_desc,0.03,54144,54144,23,0.109375,0.109375
C_pert_desc,0.03,54144,54144,24,0.649414,0.649414
C_pert_desc,0.03,54144,54144,25,0.121094,0.121094
C_pert_desc,0.03,54144,54144,26,7.335938,7.335938
C_pert_desc,0.03,54144,54144,27,0.305664,0.305664
C_pert_desc,0.03,54144,54144,28,0.164062,0.164062
C_pert_desc,0.03,54144,54144,29,0.399414,0.399414
C_pert_desc,0.03,54144,54144,30,0.350586,0.350586
C_pert_desc,0.03,54144,54144,31,5.34375,5.34375
C_pert_desc,0.03,54144,54144,32,0.039062,0.039062
C_pert_desc,0.03,54144,54144,33,-0.04541,0.04541
C_pert_desc,0.03,54144,54144,34,0.529785,0.529785
C_pert_desc,0.03,54144,54144,35,0.417969,0.417969
C_pert_desc,0.03,54144,54144,36,6.046875,6.046875
C_pert_desc,0.03,54144,54144,37,0.451172,0.451172
C_pert_desc,0.03,54144,54144,38,0.263672,0.263672
C_pert_desc,0.03,54144,54144,39,0.033203,0.033203
C_pert_desc,0.03,54144,54144,40,0.148438,0.148438
C_pert_desc,0.03,54144,54144,41,4.320312,4.320312
C_pert_desc,0.03,54144,54144,42,0.40332,0.40332
C_pert_desc,0.03,54144,54144,43,0.435059,0.435059
C_pert_desc,0.03,54144,54144,44,0.0625,0.0625
C_pert_desc,0.03,54144,54144,45,0.080078,0.080078
C_pert_desc,0.03,54144,54144,46,4.492188,4.492188
C_pert_desc,0.03,54144,54144,47,0.400391,0.400391
C_pert_desc,0.03,54144,54144,48,4.867188,4.867188
C_pert_desc,0.03,54144,54144,49,7.75,7.75
D_imp_asc,0.03,54144,54144,0,0.009766,0.009766
D_imp_asc,0.03,54144,54144,1,0.046875,0.046875
D_imp_asc,0.03,54144,54144,2,0.033203,0.033203
D_imp_asc,0.03,54144,54144,3,-0.070312,0.070312
D_imp_asc,0.03,54144,54144,4,-0.021484,0.021484
D_imp_asc,0.03,54144,54144,5,-0.001953,0.001953
D_imp_asc,0.03,54144,54144,6,0.0,0.0
D_imp_asc,0.03,54144,54144,7,-0.017578,0.017578
D_imp_asc,0.03,54144,54144,8,0.0,0.0
D_imp_asc,0.03,54144,54144,9,-0.023438,0.023438
D_imp_asc,0.03,54144,54144,10,0.00708,0.00708
D_imp_asc,0.03,54144,54144,11,-0.125,0.125
D_imp_asc,0.03,54144,54144,12,0.003906,0.003906
D_imp_asc,0.03,54144,54144,13,-0.013672,0.013672
D_imp_asc,0.03,54144,54144,14,0.0,0.0
D_imp_asc,0.03,54144,54144,15,0.018066,0.018066
D_imp_asc,0.03,54144,54144,16,-0.054688,0.054688
D_imp_asc,0.03,54144,54144,17,0.003906,0.003906
D_imp_asc,0.03,54144,54144,18,0.061523,0.061523
D_imp_asc,0.03,54144,54144,19,-0.003906,0.003906
D_imp_asc,0.03,54144,54144,20,0.011719,0.011719
D_imp_asc,0.03,54144,54144,21,-0.109375,0.109375
D_imp_asc,0.03,54144,54144,22,0.007812,0.007812
D_imp_asc,0.03,54144,54144,23,-0.039062,0.039062
D_imp_asc,0.03,54144,54144,24,0.010742,0.010742
D_imp_asc,0.03,54144,54144,25,-0.015625,0.015625
D_imp_asc,0.03,54144,54144,26,-0.078125,0.078125
D_imp_asc,0.03,54144,54144,27,0.0,0.0
D_imp_asc,0.03,54144,54144,28,0.005859,0.005859
D_imp_asc,0.03,54144,54144,29,-0.020508,0.020508
D_imp_asc,0.03,54144,54144,30,0.005859,0.005859
D_imp_asc,0.03,54144,54144,31,-0.109375,0.109375
D_imp_asc,0.03,54144,54144,32,0.023438,0.023438
D_imp_asc,0.03,54144,54144,33,-0.040039,0.040039
D_imp_asc,0.03,54144,54144,34,-0.019775,0.019775
D_imp_asc,0.03,54144,54144,35,-0.012695,0.012695
D_imp_asc,0.03,54144,54144,36,0.007812,0.007812
D_imp_asc,0.03,54144,54144,37,0.017578,0.017578
D_imp_asc,0.03,54144,54144,38,0.013672,0.013672
D_imp_asc,0.03,54144,54144,39,0.019531,0.019531
D_imp_asc,0.03,54144,54144,40,-0.023438,0.023438
D_imp_asc,0.03,54144,54144,41,0.039062,0.039062
D_imp_asc,0.03,54144,54144,42,-0.009766,0.009766
D_imp_asc,0.03,54144,54144,43,0.014648,0.014648
D_imp_asc,0.03,54144,54144,44,0.015625,0.015625
D_imp_asc,0.03,54144,54144,45,0.0,0.0
D_imp_asc,0.03,54144,54144,46,0.03125,0.03125
D_imp_asc,0.03,54144,54144,47,-0.013672,0.013672
D_imp_asc,0.03,54144,54144,48,-0.414062,0.414062
D_imp_asc,0.03,54144,54144,49,0.101562,0.101562
D_pert_asc,0.03,54144,54144,0,0.003906,0.003906
D_pert_asc,0.03,54144,54144,1,0.0,0.0
D_pert_asc,0.03,54144,54144,2,-0.001953,0.001953
D_pert_asc,0.03,54144,54144,3,-0.003906,0.003906
D_pert_asc,0.03,54144,54144,4,0.003906,0.003906
D_pert_asc,0.03,54144,54144,5,-0.005859,0.005859
D_pert_asc,0.03,54144,54144,6,0.0,0.0
D_pert_asc,0.03,54144,54144,7,0.0,0.0
D_pert_asc,0.03,54144,54144,8,0.003906,0.003906
D_pert_asc,0.03,54144,54144,9,-0.003906,0.003906
D_pert_asc,0.03,54144,54144,10,-0.002686,0.002686
D_pert_asc,0.03,54144,54144,11,0.007812,0.007812
D_pert_asc,0.03,54144,54144,12,0.003906,0.003906
D_pert_asc,0.03,54144,54144,13,0.001953,0.001953
D_pert_asc,0.03,54144,54144,14,0.019531,0.019531
D_pert_asc,0.03,54144,54144,15,0.003418,0.003418
D_pert_asc,0.03,54144,54144,16,0.023438,0.023438
D_pert_asc,0.03,54144,54144,17,0.00293,0.00293
D_pert_asc,0.03,54144,54144,18,-0.000977,0.000977
D_pert_asc,0.03,54144,54144,19,0.0,0.0
D_pert_asc,0.03,54144,54144,20,0.0,0.0
D_pert_asc,0.03,54144,54144,21,-0.015625,0.015625
D_pert_asc,0.03,54144,54144,22,0.0,0.0
D_pert_asc,0.03,54144,54144,23,0.0,0.0
D_pert_asc,0.03,54144,54144,24,0.008789,0.008789
D_pert_asc,0.03,54144,54144,25,-0.015625,0.015625
D_pert_asc,0.03,54144,54144,26,0.039062,0.039062
D_pert_asc,0.03,54144,54144,27,0.002197,0.002197
D_pert_asc,0.03,54144,54144,28,0.005859,0.005859
D_pert_asc,0.03,54144,54144,29,0.005859,0.005859
D_pert_asc,0.03,54144,54144,30,0.006836,0.006836
D_pert_asc,0.03,54144,54144,31,-0.007812,0.007812
D_pert_asc,0.03,54144,54144,32,-0.003906,0.003906
D_pert_asc,0.03,54144,54144,33,0.0,0.0
D_pert_asc,0.03,54144,54144,34,-0.001221,0.001221
D_pert_asc,0.03,54144,54144,35,0.00293,0.00293
D_pert_asc,0.03,54144,54144,36,0.015625,0.015625
D_pert_asc,0.03,54144,54144,37,0.003906,0.003906
D_pert_asc,0.03,54144,54144,38,-0.021484,0.021484
D_pert_asc,0.03,54144,54144,39,0.003906,0.003906
D_pert_asc,0.03,54144,54144,40,0.0,0.0
D_pert_asc,0.03,54144,54144,41,-0.023438,0.023438
D_pert_asc,0.03,54144,54144,42,0.011719,0.011719
D_pert_asc,0.03,54144,54144,43,-0.007812,0.007812
D_pert_asc,0.03,54144,54144,44,-0.009766,0.009766
D_pert_asc,0.03,54144,54144,45,-0.005859,0.005859
D_pert_asc,0.03,54144,54144,46,-0.007812,0.007812
D_pert_asc,0.03,54144,54144,47,0.003906,0.003906
D_pert_asc,0.03,54144,54144,48,-0.0625,0.0625
D_pert_asc,0.03,54144,54144,49,0.0,0.0
D_pert_desc,0.03,54144,54144,0,0.003906,0.003906
D_pert_desc,0.03,54144,54144,1,0.015625,0.015625
D_pert_desc,0.03,54144,54144,2,0.001953,0.001953
D_pert_desc,0.03,54144,54144,3,-0.027344,0.027344
D_pert_desc,0.03,54144,54144,4,-0.006836,0.006836
D_pert_desc,0.03,54144,54144,5,-0.005859,0.005859
D_pert_desc,0.03,54144,54144,6,0.109375,0.109375
D_pert_desc,0.03,54144,54144,7,-0.001953,0.001953
D_pert_desc,0.03,54144,54144,8,-0.027344,0.027344
D_pert_desc,0.03,54144,54144,9,-0.026367,0.026367
D_pert_desc,0.03,54144,54144,10,-0.012695,0.012695
D_pert_desc,0.03,54144,54144,11,-0.101562,0.101562
D_pert_desc,0.03,54144,54144,12,0.001953,0.001953
D_pert_desc,0.03,54144,54144,13,0.001953,0.001953
D_pert_desc,0.03,54144,54144,14,0.003906,0.003906
D_pert_desc,0.03,54144,54144,15,0.009277,0.009277
D_pert_desc,0.03,54144,54144,16,0.054688,0.054688
D_pert_desc,0.03,54144,54144,17,0.0,0.0
D_pert_desc,0.03,54144,54144,18,0.039062,0.039062
D_pert_desc,0.03,54144,54144,19,-0.013672,0.013672
D_pert_desc,0.03,54144,54144,20,-0.001953,0.001953
D_pert_desc,0.03,54144,54144,21,-0.046875,0.046875
D_pert_desc,0.03,54144,54144,22,-0.003906,0.003906
D_pert_desc,0.03,54144,54144,23,0.0,0.0
D_pert_desc,0.03,54144,54144,24,-0.018555,0.018555
D_pert_desc,0.03,54144,54144,25,-0.03125,0.03125
D_pert_desc,0.03,54144,54144,26,0.015625,0.015625
D_pert_desc,0.03,54144,54144,27,-0.024902,0.024902
D_pert_desc,0.03,54144,54144,28,0.011719,0.011719
D_pert_desc,0.03,54144,54144,29,-0.000977,0.000977
D_pert_desc,0.03,54144,54144,30,0.000977,0.000977
D_pert_desc,0.03,54144,54144,31,-0.070312,0.070312
D_pert_desc,0.03,54144,54144,32,0.0,0.0
D_pert_desc,0.03,54144,54144,33,-0.009277,0.009277
D_pert_desc,0.03,54144,54144,34,-0.000732,0.000732
D_pert_desc,0.03,54144,54144,35,0.012695,0.012695
D_pert_desc,0.03,54144,54144,36,0.007812,0.007812
D_pert_desc,0.03,54144,54144,37,0.025391,0.025391
D_pert_desc,0.03,54144,54144,38,-0.060547,0.060547
D_pert_desc,0.03,54144,54144,39,0.003906,0.003906
D_pert_desc,0.03,54144,54144,40,-0.003906,0.003906
D_pert_desc,0.03,54144,54144,41,0.054688,0.054688
D_pert_desc,0.03,54144,54144,42,0.00293,0.00293
D_pert_desc,0.03,54144,54144,43,-0.016113,0.016113
D_pert_desc,0.03,54144,54144,44,-0.013672,0.013672
D_pert_desc,0.03,54144,54144,45,-0.003906,0.003906
D_pert_desc,0.03,54144,54144,46,0.023438,0.023438
D_pert_desc,0.03,54144,54144,47,-0.009766,0.009766
D_pert_desc,0.03,54144,54144,48,0.078125,0.078125
D_pert_desc,0.03,54144,54144,49,0.148438,0.148438
std_imp_asc,0.03,54144,54144,0,-0.048828,0.048828
std_imp_asc,0.03,54144,54144,1,0.328125,0.328125
std_imp_asc,0.03,54144,54144,2,0.041016,0.041016
std_imp_asc,0.03,54144,54144,3,-0.208984,0.208984
std_imp_asc,0.03,54144,54144,4,-0.015625,0.015625
std_imp_asc,0.03,54144,54144,5,-0.017578,0.017578
std_imp_asc,0.03,54144,54144,6,-0.078125,0.078125
std_imp_asc,0.03,54144,54144,7,0.006836,0.006836
std_imp_asc,0.03,54144,54144,8,-0.085938,0.085938
std_imp_asc,0.03,54144,54144,9,-0.087891,0.087891
std_imp_asc,0.03,54144,54144,10,0.045166,0.045166
std_imp_asc,0.03,54144,54144,11,-0.507812,0.507812
std_imp_asc,0.03,54144,54144,12,-0.03125,0.03125
std_imp_asc,0.03,54144,54144,13,0.003906,0.003906
std_imp_asc,0.03,54144,54144,14,-0.046875,0.046875
std_imp_asc,0.03,54144,54144,15,0.003418,0.003418
std_imp_asc,0.03,54144,54144,16,0.351562,0.351562
std_imp_asc,0.03,54144,54144,17,-0.041016,0.041016
std_imp_asc,0.03,54144,54144,18,0.03125,0.03125
std_imp_asc,0.03,54144,54144,19,-0.082031,0.082031
std_imp_asc,0.03,54144,54144,20,-0.048828,0.048828
std_imp_asc,0.03,54144,54144,21,-0.101562,0.101562
std_imp_asc,0.03,54144,54144,22,0.042969,0.042969
std_imp_asc,0.03,54144,54144,23,-0.183594,0.183594
std_imp_asc,0.03,54144,54144,24,0.045898,0.045898
std_imp_asc,0.03,54144,54144,25,-0.023438,0.023438
std_imp_asc,0.03,54144,54144,26,-0.359375,0.359375
std_imp_asc,0.03,54144,54144,27,0.034668,0.034668
std_imp_asc,0.03,54144,54144,28,0.046875,0.046875
std_imp_asc,0.03,54144,54144,29,-0.110352,0.110352
std_imp_asc,0.03,54144,54144,30,0.020508,0.020508
std_imp_asc,0.03,54144,54144,31,0.195312,0.195312
std_imp_asc,0.03,54144,54144,32,0.03125,0.03125
std_imp_asc,0.03,54144,54144,33,-0.152344,0.152344
std_imp_asc,0.03,54144,54144,34,-0.076904,0.076904
std_imp_asc,0.03,54144,54144,35,-0.030273,0.030273
std_imp_asc,0.03,54144,54144,36,0.015625,0.015625
std_imp_asc,0.03,54144,54144,37,0.013672,0.013672
std_imp_asc,0.03,54144,54144,38,-0.102539,0.102539
std_imp_asc,0.03,54144,54144,39,-0.050781,0.050781
std_imp_asc,0.03,54144,54144,40,-0.064453,0.064453
std_imp_asc,0.03,54144,54144,41,0.085938,0.085938
std_imp_asc,0.03,54144,54144,42,-0.005859,0.005859
std_imp_asc,0.03,54144,54144,43,-0.052246,0.052246
std_imp_asc,0.03,54144,54144,44,-0.070312,0.070312
std_imp_asc,0.03,54144,54144,45,-0.041016,0.041016
std_imp_asc,0.03,54144,54144,46,-0.109375,0.109375
std_imp_asc,0.03,54144,54144,47,-0.003906,0.003906
std_imp_asc,0.03,54144,54144,48,-0.101562,0.101562
std_imp_asc,0.03,54144,54144,49,-0.882812,0.882812
diag_zscore_asc,0.03,54144,54144,0,0.007812,0.007812
diag_zscore_asc,0.03,54144,54144,1,0.0,0.0
diag_zscore_asc,0.03,54144,54144,2,-0.001953,0.001953
diag_zscore_asc,0.03,54144,54144,3,-0.003906,0.003906
diag_zscore_asc,0.03,54144,54144,4,0.0,0.0
diag_zscore_asc,0.03,54144,54144,5,0.0,0.0
diag_zscore_asc,0.03,54144,54144,6,0.007812,0.007812
diag_zscore_asc,0.03,54144,54144,7,-0.001953,0.001953
diag_zscore_asc,0.03,54144,54144,8,0.0,0.0
diag_zscore_asc,0.03,54144,54144,9,-0.005859,0.005859
diag_zscore_asc,0.03,54144,54144,10,-0.006104,0.006104
diag_zscore_asc,0.03,54144,54144,11,0.0,0.0
diag_zscore_asc,0.03,54144,54144,12,0.0,0.0
diag_zscore_asc,0.03,54144,54144,13,0.001953,0.001953
diag_zscore_asc,0.03,54144,54144,14,0.009766,0.009766
diag_zscore_asc,0.03,54144,54144,15,0.004395,0.004395
diag_zscore_asc,0.03,54144,54144,16,0.023438,0.023438
diag_zscore_asc,0.03,54144,54144,17,0.000977,0.000977
diag_zscore_asc,0.03,54144,54144,18,-0.000977,0.000977
diag_zscore_asc,0.03,54144,54144,19,-0.001953,0.001953
diag_zscore_asc,0.03,54144,54144,20,0.007812,0.007812
diag_zscore_asc,0.03,54144,54144,21,-0.015625,0.015625
diag_zscore_asc,0.03,54144,54144,22,-0.015625,0.015625
diag_zscore_asc,0.03,54144,54144,23,-0.007812,0.007812
diag_zscore_asc,0.03,54144,54144,24,0.001953,0.001953
diag_zscore_asc,0.03,54144,54144,25,-0.007812,0.007812
diag_zscore_asc,0.03,54144,54144,26,0.03125,0.03125
diag_zscore_asc,0.03,54144,54144,27,0.008301,0.008301
diag_zscore_asc,0.03,54144,54144,28,-0.001953,0.001953
diag_zscore_asc,0.03,54144,54144,29,0.002441,0.002441
diag_zscore_asc,0.03,54144,54144,30,-0.003906,0.003906
diag_zscore_asc,0.03,54144,54144,31,-0.007812,0.007812
diag_zscore_asc,0.03,54144,54144,32,-0.007812,0.007812
diag_zscore_asc,0.03,54144,54144,33,-0.004395,0.004395
diag_zscore_asc,0.03,54144,54144,34,0.001953,0.001953
diag_zscore_asc,0.03,54144,54144,35,-0.000977,0.000977
diag_zscore_asc,0.03,54144,54144,36,0.007812,0.007812
diag_zscore_asc,0.03,54144,54144,37,-0.003906,0.003906
diag_zscore_asc,0.03,54144,54144,38,-0.015625,0.015625
diag_zscore_asc,0.03,54144,54144,39,0.007812,0.007812
diag_zscore_asc,0.03,54144,54144,40,0.001953,0.001953
diag_zscore_asc,0.03,54144,54144,41,-0.023438,0.023438
diag_zscore_asc,0.03,54144,54144,42,0.0,0.0
diag_zscore_asc,0.03,54144,54144,43,-0.010254,0.010254
diag_zscore_asc,0.03,54144,54144,44,-0.015625,0.015625
diag_zscore_asc,0.03,54144,54144,45,-0.001953,0.001953
diag_zscore_asc,0.03,54144,54144,46,0.015625,0.015625
diag_zscore_asc,0.03,54144,54144,47,0.0,0.0
diag_zscore_asc,0.03,54144,54144,48,-0.046875,0.046875
diag_zscore_asc,0.03,54144,54144,49,-0.023438,0.023438
diag_rank_asc,0.03,54144,54144,0,0.011719,0.011719
diag_rank_asc,0.03,54144,54144,1,-0.015625,0.015625
diag_rank_asc,0.03,54144,54144,2,0.0,0.0
diag_rank_asc,0.03,54144,54144,3,-0.021484,0.021484
diag_rank_asc,0.03,54144,54144,4,0.011719,0.011719
diag_rank_asc,0.03,54144,54144,5,-0.003906,0.003906
diag_rank_asc,0.03,54144,54144,6,-0.007812,0.007812
diag_rank_asc,0.03,54144,54144,7,-0.000977,0.000977
diag_rank_asc,0.03,54144,54144,8,0.007812,0.007812
diag_rank_asc,0.03,54144,54144,9,-0.007812,0.007812
diag_rank_asc,0.03,54144,54144,10,-0.003906,0.003906
diag_rank_asc,0.03,54144,54144,11,0.007812,0.007812
diag_rank_asc,0.03,54144,54144,12,0.003906,0.003906
diag_rank_asc,0.03,54144,54144,13,0.0,0.0
diag_rank_asc,0.03,54144,54144,14,0.015625,0.015625
diag_rank_asc,0.03,54144,54144,15,-0.003906,0.003906
diag_rank_asc,0.03,54144,54144,16,-0.015625,0.015625
diag_rank_asc,0.03,54144,54144,17,0.000977,0.000977
diag_rank_asc,0.03,54144,54144,18,0.000977,0.000977
diag_rank_asc,0.03,54144,54144,19,0.011719,0.011719
diag_rank_asc,0.03,54144,54144,20,0.001953,0.001953
diag_rank_asc,0.03,54144,54144,21,-0.015625,0.015625
diag_rank_asc,0.03,54144,54144,22,0.007812,0.007812
diag_rank_asc,0.03,54144,54144,23,-0.015625,0.015625
diag_rank_asc,0.03,54144,54144,24,-0.006836,0.006836
diag_rank_asc,0.03,54144,54144,25,-0.015625,0.015625
diag_rank_asc,0.03,54144,54144,26,0.046875,0.046875
diag_rank_asc,0.03,54144,54144,27,0.008301,0.008301
diag_rank_asc,0.03,54144,54144,28,-0.003906,0.003906
diag_rank_asc,0.03,54144,54144,29,0.000977,0.000977
diag_rank_asc,0.03,54144,54144,30,-0.00293,0.00293
diag_rank_asc,0.03,54144,54144,31,-0.015625,0.015625
diag_rank_asc,0.03,54144,54144,32,0.0,0.0
diag_rank_asc,0.03,54144,54144,33,0.000977,0.000977
diag_rank_asc,0.03,54144,54144,34,-0.003418,0.003418
diag_rank_asc,0.03,54144,54144,35,0.004883,0.004883
diag_rank_asc,0.03,54144,54144,36,0.007812,0.007812
diag_rank_asc,0.03,54144,54144,37,-0.003906,0.003906
diag_rank_asc,0.03,54144,54144,38,-0.010742,0.010742
diag_rank_asc,0.03,54144,54144,39,-0.001953,0.001953
diag_rank_asc,0.03,54144,54144,40,-0.003906,0.003906
diag_rank_asc,0.03,54144,54144,41,-0.023438,0.023438
diag_rank_asc,0.03,54144,54144,42,-0.003906,0.003906
diag_rank_asc,0.03,54144,54144,43,-0.005371,0.005371
diag_rank_asc,0.03,54144,54144,44,-0.007812,0.007812
diag_rank_asc,0.03,54144,54144,45,-0.005859,0.005859
diag_rank_asc,0.03,54144,54144,46,-0.023438,0.023438
diag_rank_asc,0.03,54144,54144,47,0.005859,0.005859
diag_rank_asc,0.03,54144,54144,48,-0.109375,0.109375
diag_rank_asc,0.03,54144,54144,49,-0.046875,0.046875
C_imp_asc,0.05,90240,90240,0,0.001953,0.001953
C_imp_asc,0.05,90240,90240,1,0.109375,0.109375
C_imp_asc,0.05,90240,90240,2,-0.010742,0.010742
C_imp_asc,0.05,90240,90240,3,-0.244141,0.244141
C_imp_asc,0.05,90240,90240,4,0.020508,0.020508
C_imp_asc,0.05,90240,90240,5,-0.113281,0.113281
C_imp_asc,0.05,90240,90240,6,-0.554688,0.554688
