trial_id,layer,head,perturbation_l2
P101_10027,12,0,0.95076185464859
P101_10027,12,1,2.738510131835937
P101_10027,12,2,3.928999900817871
P101_10027,12,3,0.5989741086959839
P101_10027,12,4,0.8369523286819458
P101_10027,12,5,2.597710609436035
P101_10027,12,6,2.878286838531494
P101_10027,12,7,1.2095019817352295
P101_10027,12,8,2.2256736755371094
P101_10027,12,9,0.6187604069709778
P101_10027,12,10,1.196523904800415
P101_10027,12,11,6.062083721160889
P101_10027,12,12,1.4985488653182983
P101_10027,12,13,0.5111116766929626
P101_10027,12,14,0.9988737106323242
P101_10027,12,15,2.591784954071045
P101_10027,12,16,0.6588578224182129
P101_10027,12,17,1.2801225185394287
P101_10027,12,18,2.129232168197632
P101_10027,12,19,1.3085227012634275
P101_10027,12,20,0.5111855864524841
P101_10027,12,21,0.9330892562866212
P101_10027,12,22,0.5470177531242371
P101_10027,12,23,1.1384350061416626
P101_10027,12,24,0.787573516368866
P101_10027,12,25,1.0257251262664795
P101_10027,12,26,1.3366353511810305
P101_10027,12,27,0.6148125529289246
P101_10027,12,28,3.077373504638672
P101_10027,12,29,1.1439481973648071
P101_10027,12,30,0.832775890827179
P101_10027,12,31,1.9345595836639404
P101_10027,12,32,1.5909818410873413
P101_10027,12,33,1.9272185564041135
P101_10027,12,34,1.2139198780059814
P101_10027,12,35,4.170883655548096
P101_10027,12,36,0.5613952875137329
P101_10027,12,37,1.3702231645584106
P101_10027,12,38,0.5303842425346375
P101_10027,12,39,2.482464075088501
P101_10027,13,0,4.634140968322754
P101_10027,13,1,1.2186825275421145
P101_10027,13,2,3.6148486137390137
P101_10027,13,3,0.9648926258087158
P101_10027,13,4,5.218575954437256
P101_10027,13,5,2.08947229385376
P101_10027,13,6,0.6053657531738281
P101_10027,13,7,1.9615520238876345
P101_10027,13,8,2.158147096633911
P101_10027,13,9,0.7555674314498901
P101_10027,13,10,1.237244963645935
P101_10027,13,11,1.3624974489212036
P101_10027,13,12,2.0197622776031494
P101_10027,13,13,1.0441226959228516
P101_10027,13,14,1.1281956434249878
P101_10027,13,15,0.6931002140045166
