layer,head,mean_perturbation_l2,std_perturbation_l2,n_trials
4,24,0.6053538190967896,0.15713078754107213,68
4,25,1.6389065080267542,0.8322925670518323,68
4,26,1.019717084682163,0.5849201712334355,68
4,27,0.7972763268386617,0.46740509688697957,68
4,28,1.4916495480300749,0.6154179299508704,68
4,29,1.2517400404767078,0.6697938201448762,68
4,30,1.4981517407166607,0.5077110580455728,68
4,31,0.6353175103773966,0.2852569559822183,68
4,32,0.7932096891214743,0.41366069183276943,68
4,33,0.48867868029457684,0.16736152632762724,68
4,34,3.4842142452869345,1.3737612472986391,68
4,35,0.9276768865392488,0.4327701814313151,68
4,36,1.0258811725413097,0.5891938607832862,68
4,37,1.5825106959570856,0.820414897752424,68
4,38,0.7917472849024788,0.371221479028741,68
4,39,1.2346545523991261,0.6234868785648398,68
5,0,0.7208307357504964,0.3433051698043608,68
5,1,0.5612476545879069,0.23668218472565605,68
5,2,1.1873942304621725,0.7348247964066095,68
5,3,1.6021513803998995,1.552297177606278,68
5,4,1.150517037467045,0.525948583536598,68
5,5,1.2343087145949112,0.6233715714957873,68
5,6,1.061269344378482,0.5749982485280347,68
5,7,0.9308553593342795,0.49057921724793824,68
5,8,2.7830330053453936,1.3039074742716157,68
5,9,1.8173252420828623,0.6283942595506337,68
5,10,0.9493887928478858,0.46872711960925095,68
5,11,1.086162917973364,0.740355597618157,68
5,12,2.2923128407667663,0.8753407970136677,68
5,13,0.7818583631340195,0.1393092341795112,68
5,14,2.6441944421899013,1.4879542109577537,68
5,15,2.2999877755475393,1.1127001233282312,68
5,16,3.2727793959407685,1.5771240568171017,68
5,17,1.476361654479714,0.6116156196992486,68
5,18,2.671121711130528,1.2090601138030732,68
5,19,2.2470374042716097,0.9003082354587076,68
5,20,1.5699372368262094,0.7530158522774941,68
5,21,0.8340700856026482,0.39979260015950074,68
5,22,0.7323486734839046,0.2898429847723842,68
5,23,1.123742873835213,0.4736348551664099,68
5,24,1.868443042259006,0.5556952344152759,68
5,25,2.5325405900092686,1.1254293343861324,68
5,26,1.3934013998026358,0.660514163772649,68
5,27,0.8896350987693843,0.3735180926365992,68
5,28,1.9952384715571123,1.10221743343121,68
5,29,1.4178831179571503,0.6937189001619476,68
5,30,2.436231001335032,1.0779798088140842,68
5,31,1.8353210031328833,0.8993826941712783,68
5,32,1.072509923018515,0.5572133604042107,68
