layer,head,rsa_crel,rsa_attr,rsa_max,rsa_max_before_clamp,rsa_crel_pval,rsa_attr_pval
2,30,0.471812903881073,0.04251580312848091,0.471812903881073,0.471812903881073,0.0,0.026399999856948853
2,31,0.38912099599838257,0.08556489646434784,0.38912099599838257,0.38912099599838257,0.0,0.0007999999797903001
2,32,0.467888742685318,0.10345539450645447,0.467888742685318,0.467888742685318,0.0,0.0010000000474974513
2,33,0.45225805044174194,0.09951487183570862,0.45225805044174194,0.45225805044174194,0.0,0.0007999999797903001
2,34,0.4400404989719391,0.0157821886241436,0.4400404989719391,0.4400404989719391,0.0,0.2872999906539917
2,35,0.48945704102516174,0.06829049438238144,0.48945704102516174,0.48945704102516174,0.0,0.0066999997943639755
2,36,0.4799671173095703,0.03605305030941963,0.4799671173095703,0.4799671173095703,0.0,0.047200001776218414
2,37,0.31759265065193176,0.03684718906879425,0.31759265065193176,0.31759265065193176,0.0,0.026100000366568565
2,38,0.52257239818573,0.03678125515580177,0.52257239818573,0.52257239818573,0.0,0.042500000447034836
2,39,0.4543858468532562,0.052329979836940765,0.4543858468532562,0.4543858468532562,0.0,0.013399999588727951
3,0,0.48921671509742737,0.08138220012187958,0.48921671509742737,0.48921671509742737,0.0,0.0034000000450760126
3,1,0.36170852184295654,0.061159878969192505,0.36170852184295654,0.36170852184295654,0.0,0.004100000020116568
3,2,0.4751659631729126,-0.005639098584651947,0.4751659631729126,0.4751659631729126,0.0,0.7003999948501587
3,3,0.5070276856422424,-0.014424275606870651,0.5070276856422424,0.5070276856422424,0.0,0.26350000500679016
3,4,0.49424970149993896,0.037490420043468475,0.49424970149993896,0.49424970149993896,0.0,0.04179999977350235
3,5,0.4924672245979309,0.024305758997797966,0.4924672245979309,0.4924672245979309,0.0,0.08150000125169754
3,6,0.5052838921546936,-0.019079461693763733,0.5052838921546936,0.5052838921546936,0.0,0.1151999980211258
3,7,0.4447227120399475,0.006968237459659576,0.4447227120399475,0.4447227120399475,0.0,0.6481999754905701
3,8,0.47198939323425293,0.00722290575504303,0.47198939323425293,0.47198939323425293,0.0,0.6251999735832214
3,9,0.5295777916908264,0.050268471240997314,0.5295777916908264,0.5295777916908264,0.0,0.019500000402331352
3,10,0.4737739861011505,0.09027176350355148,0.4737739861011505,0.4737739861011505,0.0,0.002199999988079071
3,11,0.45168328285217285,0.05192232131958008,0.45168328285217285,0.45168328285217285,0.0,0.017100000753998756
3,12,0.4943539500236511,0.04395248740911484,0.4943539500236511,0.4943539500236511,0.0,0.031099999323487282
3,13,0.4294007122516632,0.03308812528848648,0.4294007122516632,0.4294007122516632,0.0,0.04430000111460686
3,14,0.46925443410873413,0.07585891336202621,0.46925443410873413,0.46925443410873413,0.0,0.0035000001080334187
3,15,0.5175191164016724,0.08069489896297455,0.5175191164016724,0.5175191164016724,0.0,0.003100000089034438
3,16,0.40109705924987793,0.019337601959705353,0.40109705924987793,0.40109705924987793,0.0,0.14000000059604645
3,17,0.46214887499809265,0.07154267281293869,0.46214887499809265,0.46214887499809265,0.0,0.004999999888241291
3,18,0.4482741951942444,0.04657354950904846,0.4482741951942444,0.4482741951942444,0.0,0.0203000009059906
3,19,0.4469994902610779,0.037841521203517914,0.4469994902610779,0.4469994902610779,0.0,0.036400001496076584
3,20,0.4774995446205139,0.049960389733314514,0.4774995446205139,0.4774995446205139,0.0,0.017500000074505806
3,21,0.46126866340637207,0.039063431322574615,0.46126866340637207,0.46126866340637207,0.0,0.03229999914765358
3,22,0.4918697476387024,0.059788115322589874,0.4918697476387024,0.4918697476387024,0.0,0.011800000444054604
3,23,0.3188045024871826,0.02180572971701622,0.3188045024871826,0.3188045024871826,0.0,0.0982000008225441
3,24,0.3237107992172241,0.07495102286338806,0.3237107992172241,0.3237107992172241,0.0,0.0008999999845400453
3,25,0.5028146505355835,0.1891482174396515,0.5028146505355835,0.5028146505355835,0.0,0.0
3,26,0.48402512073516846,0.051169462502002716,0.48402512073516846,0.48402512073516846,0.0,0.020500000566244125
