layer,head,importance,perturbation,cell
4,21,0.03354779411764706,0.03213300569640363,D
4,22,0.03561580882352941,0.0007246220002878759,D
4,23,0.03400735294117647,0.028567331082954565,D
4,24,0.03216911764705882,0.00658198917945436,D
4,25,0.03239889705882353,0.004999189555425854,D
4,26,0.03745404411764706,0.03699423498405582,hilp
4,27,0.03285845588235294,0.005639783112736254,D
4,28,0.03400735294117647,0.018673185769276804,D
4,29,0.034466911764705885,0.0244703962953816,D
4,30,0.03423713235294118,0.024736123681684735,D
4,31,0.03998161764705882,0.04452774764778202,hilp
4,32,0.03515625,0.04990901552510502,D
4,33,0.03170955882352941,0.0210271236993482,D
4,34,0.03377757352941176,0.012825010477921324,D
4,35,0.03170955882352941,0.012228703547460848,D
4,36,0.03860294117647059,0.006256364975877873,hilp
4,37,0.03814338235294118,0.003399735637632308,hilp
4,38,0.03745404411764706,0.04955593979342238,hilp
4,39,0.04136029411764706,0.07732261809424552,hilp
4,40,0.03377757352941176,0.013846213854027583,D
4,41,0.042279411764705885,0.029786849945701438,hilp
4,42,0.03791360294117647,0.008347121330991606,hilp
4,43,0.031939338235294115,0.010220515137702665,D
4,44,0.03860294117647059,0.027614949425161982,hilp
4,45,0.04113051470588235,0.037696783299051115,hilp
4,46,0.03607536764705882,0.034664354192928466,D
4,47,0.034926470588235295,0.03976518239035025,D
4,48,0.03423713235294118,0.002834248135888415,D
4,49,0.038832720588235295,0.004273072959596689,hilp
4,50,0.03262867647058824,0.0037161742233472656,D
4,51,0.038832720588235295,0.028170128147501278,hilp
4,52,0.03860294117647059,0.0321147641276612,hilp
4,53,0.03285845588235294,0.006622950124437921,D
4,54,0.04136029411764706,0.010210675525526954,hilp
4,55,0.029641544117647058,0.0024344864817548487,D
4,56,0.03125,0.0012176518548050594,D
4,57,0.035386029411764705,0.01737179681795704,D
4,58,0.03561580882352941,0.007333594530149747,D
4,59,0.03262867647058824,0.0222401317955433,D
4,60,0.03768382352941176,0.0038590130540850465,hilp
4,61,0.035386029411764705,0.01807633549769354,D
4,62,0.031020220588235295,0.017474089495782906,D
4,63,0.03768382352941176,0.02519822503125076,hilp
5,0,0.03423713235294118,0.01605754840762957,D
5,1,0.03400735294117647,0.03652642648804056,D
5,2,0.03423713235294118,0.005459746090791133,D
5,3,0.038832720588235295,0.001547241292642224,hilp
5,4,0.035845588235294115,0.011924169504816425,D
5,5,0.03814338235294118,0.007651444618686047,hilp
5,6,0.03515625,0.04137465436531998,D
5,7,0.03676470588235294,0.0038277848554357395,hilp
5,8,0.03561580882352941,0.0061427100697662405,D
5,9,0.034926470588235295,0.0017171532252926707,D
5,10,0.03676470588235294,0.003297254121314515,hilp
5,11,0.03400735294117647,0.012024425189284718,D
5,12,0.03239889705882353,0.0025046733700197794,D
5,13,0.03010110294117647,0.0020106428188121166,D
5,14,0.03331801470588235,0.011382911035873215,D
5,15,0.031479779411764705,0.003540454023202662,D
5,16,0.03860294117647059,0.02670463450211922,hilp
5,17,0.03125,0.008554391354075907,D
5,18,0.03285845588235294,0.020303041601437144,D
5,19,0.03607536764705882,0.03515310046050752,D
5,20,0.03079044117647059,0.004498579275712152,D
5,21,0.035386029411764705,0.019868997959694004,D
5,22,0.03125,0.029304397086996364,D
5,23,0.03860294117647059,0.028700241579345483,hilp
5,24,0.03561580882352941,0.02551689272856011,D
5,25,0.039292279411764705,0.02922532812397763,hilp
5,26,0.035386029411764705,0.0059943492575685545,D
5,27,0.03653492647058824,0.01742040248834254,hilp
5,28,0.031939338235294115,0.012096908552955617,D
5,29,0.035386029411764705,0.0066955714770729705,D
5,30,0.029641544117647058,0.037309527017093974,D
5,31,0.03561580882352941,0.01859854831983445,D
5,32,0.03676470588235294,0.019076816775315607,hilp
5,33,0.03125,0.025644865065046093,D
5,34,0.042738970588235295,0.036521090379477865,hilp
5,35,0.03216911764705882,0.013654409430969013,D
5,36,0.04250919117647059,0.04558194450938197,hilp
5,37,0.03607536764705882,0.04417922369012719,D
5,38,0.03860294117647059,0.04748031415510923,hilp
5,39,0.03722426470588235,0.04471345836817123,hilp
5,40,0.031479779411764705,0.0029458097761722885,D
5,41,0.03699448529411765,0.017491755091160646,hilp
5,42,0.03814338235294118,0.0012635375774955131,hilp
5,43,0.03423713235294118,0.0014062670731672209,D
5,44,0.03262867647058824,0.012623897983062574,D
5,45,0.03377757352941176,0.000676356634732442,D
5,46,0.03239889705882353,0.004511453279787127,D
5,47,0.03285845588235294,0.0036661360911025174,D
5,48,0.035386029411764705,0.02016637880981708,D
5,49,0.03515625,0.038870312384781704,D
5,50,0.03331801470588235,0.007125509625492508,D
5,51,0.03791360294117647,0.014921507277690312,hilp
5,52,0.031939338235294115,0.014124550425228389,D
5,53,0.034466911764705885,0.023303812445031807,D
5,54,0.04067095588235294,0.03470712335205034,hilp
5,55,0.035386029411764705,0.036144490591729715,D
5,56,0.03745404411764706,0.020527803715701926,hilp
5,57,0.03814338235294118,0.03186197708504658,hilp
5,58,0.031479779411764705,0.03154030636035125,D
5,59,0.03561580882352941,0.0055851714312345445,D
5,60,0.039292279411764705,0.02606176516650628,hilp
5,61,0.035845588235294115,0.030462015005896854,D
5,62,0.03239889705882353,0.016803045217838028,D
5,63,0.03285845588235294,0.008702502278645304,D
6,0,0.03814338235294118,0.028073599010788125,hilp
6,1,0.03699448529411765,0.021866299146923292,hilp
6,2,0.03768382352941176,0.011892972228130983,hilp
6,3,0.03998161764705882,0.004896485254421885,hilp
6,4,0.03630514705882353,0.014901975221137571,D
6,5,0.03607536764705882,0.005593301271266469,D
6,6,0.03423713235294118,0.015854929046541014,D
6,7,0.03630514705882353,0.005116188005879796,D
6,8,0.03400735294117647,0.04333556171246421,D
6,9,0.03331801470588235,0.021544158513493398,D
6,10,0.03056066176470588,0.008009073929689988,D
6,11,0.04044117647058824,0.04515580142641043,hilp
6,12,0.034466911764705885,0.01681462570816032,D
6,13,0.03860294117647059,0.07992189969552461,hilp
6,14,0.03239889705882353,0.040299274869646656,D
6,15,0.03331801470588235,0.015477438409374478,D
6,16,0.035386029411764705,0.0011642714611405287,D
6,17,0.03423713235294118,0.02531916701221181,D
6,18,0.03515625,0.011485871587544405,D
6,19,0.03607536764705882,0.0036250310427824255,D
6,20,0.03262867647058824,0.005112889156461118,D
6,21,0.029641544117647058,0.0029107652966665815,D
6,22,0.03079044117647059,0.020692767615614952,D
6,23,0.03377757352941176,0.004933428316315471,D
6,24,0.031939338235294115,0.01748344547334401,D
6,25,0.034466911764705885,0.01477447230632499,D
6,26,0.035845588235294115,0.014696422826519291,D
6,27,0.03653492647058824,0.010188113131067333,hilp
6,28,0.034926470588235295,0.025366244753754204,D
6,29,0.04067095588235294,0.055857564079547846,hilp
6,30,0.038373161764705885,0.020489112939685583,hilp
6,31,0.035845588235294115,0.002043741878022796,D
6,32,0.03331801470588235,0.007161994186925071,D
6,33,0.029641544117647058,0.0038393016781329233,D
6,34,0.034926470588235295,0.0007236947789993685,D
6,35,0.03308823529411765,0.0025766941402894992,D
6,36,0.03285845588235294,0.002642600375111215,D
6,37,0.03125,0.008052521902273464,D
6,38,0.03079044117647059,0.0020858276674356174,D
6,39,0.03952205882352941,0.022795464898295262,hilp
6,40,0.03630514705882353,0.01616055507432012,D
6,41,0.03630514705882353,0.08334880302358857,D
6,42,0.03377757352941176,0.018982165020561832,D
6,43,0.03676470588235294,0.01184502910986981,hilp
6,44,0.038373161764705885,0.04079961124636397,hilp
6,45,0.035386029411764705,0.044879315516856665,D
6,46,0.03745404411764706,0.038369270880460084,hilp
6,47,0.04136029411764706,0.056028353146222586,hilp
6,48,0.03262867647058824,0.0009469898002006469,D
6,49,0.03722426470588235,0.01162294642520411,hilp
6,50,0.03423713235294118,0.00570154217284118,D
6,51,0.03400735294117647,0.01102532004348605,D
6,52,0.038373161764705885,0.035633551439626474,hilp
6,53,0.038832720588235295,0.011283455595463131,hilp
6,54,0.03515625,0.01028142613273196,D
6,55,0.04434742647058824,0.00307784211498288,hilp
6,56,0.04021139705882353,0.04876479048364084,hilp
6,57,0.03561580882352941,0.0080116001995253,D
6,58,0.03377757352941176,0.019766648183576763,D
6,59,0.0390625,0.014686928452540408,hilp
6,60,0.047564338235294115,0.06332541229066384,hilp
6,61,0.03676470588235294,0.016572113897007724,hilp
6,62,0.035386029411764705,0.01487056857235182,D
6,63,0.03354779411764706,0.02013096642707858,D
7,0,0.03262867647058824,0.002426540241311373,D
7,1,0.03079044117647059,0.0030805182079134017,D
7,2,0.03400735294117647,0.0024450046058679138,D
7,3,0.034926470588235295,0.002043766702306183,D
7,4,0.03423713235294118,0.002973490847473252,D
7,5,0.034466911764705885,0.0010088009739239864,D
7,6,0.035386029411764705,0.013670888390419456,D
7,7,0.03125,0.019354487848057246,D
7,8,0.031020220588235295,0.013979486539028585,D
7,9,0.03699448529411765,0.05706720649922157,hilp
7,10,0.03377757352941176,0.0017429560956610229,D
7,11,0.034926470588235295,0.006649462397891672,D
7,12,0.03630514705882353,0.013685012003406882,D
7,13,0.03377757352941176,0.03661941343863659,D
7,14,0.03354779411764706,0.017000891531899792,D
7,15,0.03285845588235294,0.01835870368300033,D
7,16,0.029411764705882353,0.003758647450013086,D
7,17,0.03699448529411765,0.039421034643001965,hilp
7,18,0.04159007352941176,0.06149649094646413,hilp
7,19,0.03998161764705882,0.00814856675980777,hilp
7,20,0.02780330882352941,0.01506751183735426,D
7,21,0.03607536764705882,0.02654458989341305,D
7,22,0.035386029411764705,0.0005228273444117804,D
7,23,0.03607536764705882,0.0021551715493414495,D
7,24,0.03699448529411765,0.003637129510025261,hilp
7,25,0.034926470588235295,0.0034843686917156447,D
7,26,0.03308823529411765,0.0046806093496878235,D
7,27,0.028952205882352942,0.003575117834877935,D
7,28,0.03791360294117647,0.0029799952120383214,hilp
7,29,0.03952205882352941,0.0016975861452759571,hilp
7,30,0.03630514705882353,0.006742538145558415,D
7,31,0.03676470588235294,0.0020645202256513156,hilp
7,32,0.03400735294117647,0.008478664117266069,D
7,33,0.03056066176470588,0.006001776142511517,D
7,34,0.035386029411764705,0.031177899807088953,D
7,35,0.03079044117647059,0.0015503043558804646,D
7,36,0.03699448529411765,0.003475545647875954,hilp
7,37,0.028952205882352942,0.00092272032484556,D
7,38,0.03170955882352941,0.005165913650082931,D
7,39,0.03653492647058824,0.00410713730054661,hilp
7,40,0.034926470588235295,0.014828031612149276,D
7,41,0.03400735294117647,0.001874256271548802,D
7,42,0.04090073529411765,0.0220465764441007,hilp
7,43,0.027573529411764705,0.002617081634097678,D
7,44,0.03423713235294118,0.016710173961816028,D
7,45,0.03423713235294118,0.008116948117864975,D
7,46,0.03239889705882353,0.01357920974602594,D
7,47,0.03561580882352941,0.02691779297995655,D
7,48,0.03653492647058824,0.01184477293453015,hilp
7,49,0.03216911764705882,0.0026451737015603985,D
7,50,0.038373161764705885,0.021579226232407725,hilp
7,51,0.03423713235294118,0.002672154985381948,D
7,52,0.03699448529411765,0.022537921521100488,hilp
7,53,0.03469669117647059,0.009998053500620538,D
7,54,0.031939338235294115,0.009594283276408747,D
7,55,0.03331801470588235,0.023774220799917683,D
7,56,0.03561580882352941,0.027457320703166154,D
7,57,0.035845588235294115,0.03923257443752578,D
7,58,0.03377757352941176,0.03179241561070632,D
7,59,0.034926470588235295,0.051826806163744014,D
7,60,0.03561580882352941,0.020955618895480737,D
7,61,0.03676470588235294,0.07002623566864606,hilp
7,62,0.03354779411764706,0.02002637823769713,D
7,63,0.03308823529411765,0.041729045305948925,D
8,0,0.03377757352941176,0.0025981428976485726,D
8,1,0.03653492647058824,0.019678134546505615,hilp
8,2,0.03400735294117647,0.04981710737132851,D
8,3,0.03170955882352941,0.028605236493818024,D
8,4,0.03676470588235294,0.022695919642608392,hilp
8,5,0.035845588235294115,0.02790530793957741,D
8,6,0.038832720588235295,0.10113785558325403,hihp
8,7,0.03561580882352941,0.026505844119717095,D
8,8,0.03699448529411765,0.009631710633745088,hilp
8,9,0.03308823529411765,0.015106341197251287,D
8,10,0.03331801470588235,0.029593630406238577,D
8,11,0.035845588235294115,0.02460288121159572,D
8,12,0.04113051470588235,0.02473435378359521,hilp
8,13,0.03125,0.001504165720903342,D
8,14,0.03722426470588235,0.0732227346914656,hilp
8,15,0.03354779411764706,0.027750798165524268,D
8,16,0.03676470588235294,0.020200739696841028,hilp
8,17,0.03653492647058824,0.03316566880162367,hilp
8,18,0.03308823529411765,0.05800841958262026,D
8,19,0.03354779411764706,0.012514726149246973,D
8,20,0.03768382352941176,0.01127964335747118,hilp
8,21,0.03423713235294118,0.05185246153268963,D
8,22,0.03423713235294118,0.039672111243228704,D
8,23,0.03860294117647059,0.04697044779587647,hilp
8,24,0.034466911764705885,0.03138094026465243,D
8,25,0.03170955882352941,0.02612372541711118,D
8,26,0.039751838235294115,0.06170442140222911,hilp
8,27,0.042738970588235295,0.0739478994270458,hilp
8,28,0.038373161764705885,0.054580263875644,hilp
8,29,0.031479779411764705,0.03610460138331879,D
8,30,0.03768382352941176,0.08700557561892577,hilp
8,31,0.029411764705882353,0.0236838110791081,D
8,32,0.042279411764705885,0.08033770822015975,hilp
8,33,0.039292279411764705,0.08293979794389623,hilp
8,34,0.03308823529411765,0.03176663832410293,D
8,35,0.03125,0.02639669639414505,D
8,36,0.035845588235294115,0.03616954489638481,D
8,37,0.04641544117647059,0.09116255023571498,hihp
8,38,0.04181985294117647,0.01219332475311068,hilp
8,39,0.03262867647058824,0.03386332532938789,D
8,40,0.03860294117647059,0.007543320296784206,hilp
8,41,0.03607536764705882,0.01210708579952445,D
8,42,0.039292279411764705,0.04877035483471392,hilp
8,43,0.04113051470588235,0.04382121641024509,hilp
8,44,0.03377757352941176,0.0076242975722861425,D
8,45,0.03423713235294118,0.00899953327847042,D
8,46,0.030330882352941176,0.006361249601468444,D
8,47,0.028952205882352942,0.004228330751442734,D
8,48,0.04388786764705882,0.11177435210522484,hihp
8,49,0.03722426470588235,0.0017005111003527418,hilp
