layer,head,causal_imp
18,8,0.12395833333333334
18,9,0.103125
18,10,0.11875
18,11,0.11354166666666667
18,12,0.10104166666666667
18,13,0.10416666666666667
18,14,0.13020833333333334
18,15,0.10104166666666667
18,16,0.13333333333333333
18,17,0.12291666666666666
18,18,0.12604166666666666
18,19,0.11458333333333333
18,20,0.10104166666666667
18,21,0.13645833333333332
18,22,0.13333333333333333
18,23,0.109375
18,24,0.0875
18,25,0.13541666666666666
18,26,0.128125
18,27,0.12604166666666666
18,28,0.125
18,29,0.12708333333333333
18,30,0.10729166666666666
18,31,0.14270833333333333
18,32,0.11770833333333333
18,33,0.12291666666666666
18,34,0.11875
18,35,0.12395833333333334
18,36,0.11875
18,37,0.09791666666666667
18,38,0.13333333333333333
18,39,0.11145833333333334
19,0,0.11458333333333333
19,1,0.11666666666666667
19,2,0.11875
19,3,0.12291666666666666
19,4,0.14375
19,5,0.13020833333333334
19,6,0.11354166666666667
19,7,0.109375
19,8,0.11770833333333333
19,9,0.13854166666666667
19,10,0.12395833333333334
19,11,0.11041666666666666
19,12,0.09895833333333333
19,13,0.125
19,14,0.11979166666666667
19,15,0.10833333333333334
19,16,0.11458333333333333
19,17,0.128125
19,18,0.12916666666666668
19,19,0.121875
19,20,0.11666666666666667
19,21,0.11354166666666667
19,22,0.11666666666666667
19,23,0.11458333333333333
19,24,0.12395833333333334
19,25,0.10520833333333333
19,26,0.16354166666666667
19,27,0.128125
19,28,0.14479166666666668
19,29,0.121875
19,30,0.11458333333333333
19,31,0.115625
19,32,0.10208333333333333
19,33,0.12083333333333333
19,34,0.128125
19,35,0.11666666666666667
19,36,0.10833333333333334
19,37,0.125
19,38,0.13541666666666666
19,39,0.12291666666666666
20,0,0.13854166666666667
20,1,0.10625
20,2,0.10208333333333333
20,3,0.10520833333333333
20,4,0.11354166666666667
20,5,0.13125
20,6,0.121875
20,7,0.128125
20,8,0.11770833333333333
20,9,0.11770833333333333
20,10,0.140625
20,11,0.13125
20,12,0.14166666666666666
20,13,0.10729166666666666
20,14,0.11666666666666667
20,15,0.10625
20,16,0.109375
20,17,0.12604166666666666
20,18,0.11041666666666666
20,19,0.12395833333333334
20,20,0.11875
20,21,0.128125
20,22,0.12083333333333333
20,23,0.12291666666666666
20,24,0.115625
20,25,0.115625
20,26,0.13958333333333334
20,27,0.12604166666666666
20,28,0.11666666666666667
20,29,0.13125
20,30,0.10833333333333334
20,31,0.11458333333333333
20,32,0.12291666666666666
20,33,0.11666666666666667
20,34,0.11666666666666667
20,35,0.12083333333333333
20,36,0.10208333333333333
20,37,0.11875
20,38,0.11666666666666667
20,39,0.12083333333333333
21,0,0.11875
21,1,0.11145833333333334
21,2,0.109375
21,3,0.128125
21,4,0.11666666666666667
21,5,0.109375
21,6,0.09791666666666667
21,7,0.12395833333333334
21,8,0.11458333333333333
21,9,0.11979166666666667
21,10,0.1
21,11,0.13333333333333333
21,12,0.12604166666666666
21,13,0.11666666666666667
21,14,0.11875
21,15,0.109375
21,16,0.12916666666666668
21,17,0.12395833333333334
21,18,0.11666666666666667
21,19,0.10520833333333333
21,20,0.11979166666666667
21,21,0.11666666666666667
21,22,0.1
21,23,0.128125
21,24,0.121875
21,25,0.128125
21,26,0.12291666666666666
21,27,0.090625
21,28,0.13645833333333332
21,29,0.11354166666666667
21,30,0.1125
21,31,0.12083333333333333
21,32,0.16458333333333333
21,33,0.14270833333333333
21,34,0.11145833333333334
21,35,0.11770833333333333
21,36,0.13229166666666667
21,37,0.13333333333333333
21,38,0.14375
21,39,0.115625
22,0,0.140625
22,1,0.10833333333333334
22,2,0.13125
22,3,0.13854166666666667
22,4,0.13229166666666667
22,5,0.11041666666666666
22,6,0.11666666666666667
22,7,0.14375
22,8,0.12395833333333334
22,9,0.146875
22,10,0.11354166666666667
22,11,0.13333333333333333
22,12,0.11145833333333334
22,13,0.13645833333333332
22,14,0.10729166666666666
22,15,0.121875
22,16,0.16979166666666667
22,17,0.15
22,18,0.13333333333333333
22,19,0.09895833333333333
22,20,0.16041666666666668
22,21,0.13125
22,22,0.109375
22,23,0.14270833333333333
22,24,0.10729166666666666
22,25,0.13958333333333334
22,26,0.1375
22,27,0.096875
22,28,0.11979166666666667
22,29,0.14895833333333333
22,30,0.12708333333333333
22,31,0.12083333333333333
22,32,0.11041666666666666
22,33,0.16458333333333333
22,34,0.14166666666666666
