layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
8,26,0.026041666666666668,0.1785337179899215,hilp_p,0.020833333333333332,0.2509546428918838
8,27,0.019791666666666666,0.1408230662345886,D_p,0.020833333333333332,0.2509546428918838
8,28,0.017708333333333333,0.216229647397995,D_p,0.020833333333333332,0.2509546428918838
8,29,0.017708333333333333,0.2098752707242965,D_p,0.020833333333333332,0.2509546428918838
8,30,0.019791666666666666,0.3306522667407989,C_p,0.020833333333333332,0.2509546428918838
8,31,0.019791666666666666,0.3853162229061126,C_p,0.020833333333333332,0.2509546428918838
9,0,0.017708333333333333,0.2507589757442474,D_p,0.020833333333333332,0.2509546428918838
9,1,0.021875,0.3333351612091064,hihp_p,0.020833333333333332,0.2509546428918838
9,2,0.023958333333333335,0.3810665905475616,hihp_p,0.020833333333333332,0.2509546428918838
9,3,0.025,0.3074918985366821,hihp_p,0.020833333333333332,0.2509546428918838
9,4,0.021875,0.1783294379711151,hilp_p,0.020833333333333332,0.2509546428918838
9,5,0.034375,0.2236153036355972,hilp_p,0.020833333333333332,0.2509546428918838
9,6,0.023958333333333335,0.2162185758352279,hilp_p,0.020833333333333332,0.2509546428918838
9,7,0.019791666666666666,0.1369576305150985,D_p,0.020833333333333332,0.2509546428918838
9,8,0.026041666666666668,0.1663513481616974,hilp_p,0.020833333333333332,0.2509546428918838
9,9,0.022916666666666665,0.1984051465988159,hilp_p,0.020833333333333332,0.2509546428918838
9,10,0.019791666666666666,0.2751646041870117,C_p,0.020833333333333332,0.2509546428918838
9,11,0.025,0.2463817745447158,hilp_p,0.020833333333333332,0.2509546428918838
9,12,0.019791666666666666,0.3228445947170257,C_p,0.020833333333333332,0.2509546428918838
9,13,0.030208333333333334,0.4943644404411316,hihp_p,0.020833333333333332,0.2509546428918838
9,14,0.021875,0.4346570372581482,hihp_p,0.020833333333333332,0.2509546428918838
9,15,0.020833333333333332,0.2185903340578079,hilp_p,0.020833333333333332,0.2509546428918838
9,16,0.019791666666666666,0.2979505658149719,C_p,0.020833333333333332,0.2509546428918838
9,17,0.019791666666666666,0.3029974699020386,C_p,0.020833333333333332,0.2509546428918838
9,18,0.022916666666666665,0.3865545392036438,hihp_p,0.020833333333333332,0.2509546428918838
9,19,0.029166666666666667,0.440928965806961,hihp_p,0.020833333333333332,0.2509546428918838
9,20,0.029166666666666667,0.3784075677394867,hihp_p,0.020833333333333332,0.2509546428918838
9,21,0.021875,0.3023869395256042,hihp_p,0.020833333333333332,0.2509546428918838
9,22,0.023958333333333335,0.3700637817382812,hihp_p,0.020833333333333332,0.2509546428918838
9,23,0.019791666666666666,0.2280799150466919,D_p,0.020833333333333332,0.2509546428918838
9,24,0.025,0.4819921255111694,hihp_p,0.020833333333333332,0.2509546428918838
9,25,0.025,0.0889367461204528,hilp_p,0.020833333333333332,0.2509546428918838
9,26,0.025,0.2053300440311432,hilp_p,0.020833333333333332,0.2509546428918838
